['1/150', '3.600419', '3.600419', '0.160731', '0.396447', '0.011144', '0.055998', '3.198768', '3.198768', '0.227500', '0.503100', '0.014600', '0.060000', '0:02:20']
['43/150', '0.738840', '0.456229', '0.856274', '0.986016', '0.574484', '0.858335', '1.910324', '1.667361', '0.618100', '0.866600', '0.549800', '0.832400', '0:02:19']
['44/150', '0.740580', '0.444913', '0.860635', '0.986316', '0.577825', '0.862136', '1.840384', '1.600447', '0.626400', '0.872700', '0.576100', '0.854600', '0:02:19']
['45/150', '0.750939', '0.445208', '0.862316', '0.986616', '0.578345', '0.862696', '1.939864', '1.680844', '0.617600', '0.863700', '0.557500', '0.835100', '0:02:19']
['46/150', '0.742555', '0.426962', '0.867878', '0.987756', '0.586308', '0.865557', '1.899087', '1.641930', '0.626200', '0.869000', '0.577700', '0.845800', '0:02:19']
['47/150', '0.752464', '0.426671', '0.868118', '0.987616', '0.587448', '0.867678', '1.907391', '1.632579', '0.623300', '0.871400', '0.561400', '0.843700', '0:02:19']
['48/150', '0.757590', '0.423987', '0.869518', '0.987296', '0.592610', '0.871119', '1.871239', '1.599031', '0.622300', '0.872500', '0.570500', '0.843100', '0:02:19']
['49/150', '0.763656', '0.421897', '0.870359', '0.988456', '0.594750', '0.873199', '1.844076', '1.572451', '0.627300', '0.874500', '0.587900', '0.856800', '0:02:19']
['50/150', '0.768157', '0.415563', '0.873119', '0.988476', '0.592850', '0.872939', '1.876723', '1.587488', '0.627800', '0.871800', '0.566500', '0.850400', '0:02:19']
['51/150', '0.770226', '0.409062', '0.873640', '0.989257', '0.599432', '0.874220', '1.898878', '1.601233', '0.624900', '0.871500', '0.574100', '0.845200', '0:02:19']
['52/150', '0.771402', '0.403622', '0.877381', '0.989617', '0.602973', '0.876841', '1.888802', '1.571957', '0.632000', '0.874400', '0.582700', '0.847900', '0:02:19']
['53/150', '0.781152', '0.405454', '0.878441', '0.989016', '0.605694', '0.878541', '1.828996', '1.522126', '0.635900', '0.881800', '0.593300', '0.857100', '0:02:19']
['54/150', '0.786725', '0.405523', '0.877441', '0.988876', '0.609695', '0.879141', '1.792528', '1.480828', '0.643600', '0.878200', '0.585300', '0.855200', '0:02:19']
['55/150', '0.793011', '0.404865', '0.877801', '0.989357', '0.610495', '0.879421', '1.824850', '1.507652', '0.639300', '0.877800', '0.582400', '0.849500', '0:02:19']
['56/150', '0.799246', '0.402172', '0.879762', '0.989237', '0.612476', '0.882422', '1.791109', '1.471228', '0.638300', '0.881600', '0.589900', '0.859600', '0:02:19']
['57/150', '0.796887', '0.396381', '0.882943', '0.989877', '0.618158', '0.885383', '1.819596', '1.485283', '0.637300', '0.877900', '0.584500', '0.853500', '0:02:19']
['58/150', '0.801582', '0.398171', '0.880802', '0.990477', '0.620779', '0.886024', '1.822300', '1.467555', '0.641400', '0.880700', '0.571400', '0.848700', '0:02:19']
['59/150', '0.811919', '0.401186', '0.881582', '0.989837', '0.625300', '0.886824', '1.762154', '1.420301', '0.647200', '0.883900', '0.586600', '0.854800', '0:02:19']
['60/150', '0.813056', '0.402490', '0.881822', '0.989917', '0.625840', '0.891125', '1.782711', '1.436851', '0.641900', '0.881500', '0.585100', '0.850700', '0:02:19']
['61/150', '0.809845', '0.397092', '0.885203', '0.990257', '0.632162', '0.891065', '1.760107', '1.431141', '0.639700', '0.885500', '0.593600', '0.864000', '0:02:19']
['62/150', '0.819885', '0.401754', '0.881362', '0.989857', '0.633623', '0.892386', '1.730807', '1.378163', '0.657500', '0.889200', '0.596200', '0.864300', '0:02:19']
['63/150', '0.826712', '0.405646', '0.880962', '0.990237', '0.633703', '0.891525', '1.713181', '1.371818', '0.649900', '0.887000', '0.597900', '0.865500', '0:02:19']
['64/150', '0.829993', '0.409138', '0.881762', '0.989537', '0.638904', '0.895046', '1.692835', '1.349873', '0.650100', '0.884400', '0.604500', '0.864300', '0:02:19']
['65/150', '0.832303', '0.408692', '0.882382', '0.990757', '0.638144', '0.896747', '1.738308', '1.390609', '0.642900', '0.886200', '0.601300', '0.864500', '0:02:19']
['66/150', '0.834533', '0.410778', '0.882863', '0.990297', '0.640645', '0.895887', '1.745055', '1.399791', '0.643700', '0.882700', '0.604300', '0.862800', '0:02:19']
['67/150', '0.839319', '0.413225', '0.883563', '0.990197', '0.644386', '0.898668', '1.653779', '1.303266', '0.657700', '0.891500', '0.602900', '0.865000', '0:02:19']
['68/150', '0.841803', '0.417381', '0.880962', '0.990797', '0.646947', '0.900568', '1.721022', '1.356389', '0.648000', '0.889600', '0.591600', '0.856700', '0:02:19']
['69/150', '0.845206', '0.420244', '0.880682', '0.989477', '0.652609', '0.899788', '1.686554', '1.337950', '0.650100', '0.890100', '0.600100', '0.866500', '0:02:19']
['70/150', '0.846483', '0.419694', '0.881802', '0.989417', '0.652429', '0.901468', '1.624053', '1.280821', '0.657300', '0.893100', '0.601100', '0.864800', '0:02:19']
['71/150', '0.847751', '0.424262', '0.880962', '0.990517', '0.656270', '0.903809', '1.631283', '1.290404', '0.660400', '0.895400', '0.607800', '0.870300', '0:02:19']
['72/150', '0.845158', '0.421613', '0.882983', '0.989757', '0.657510', '0.903309', '1.647572', '1.296714', '0.660500', '0.895200', '0.613000', '0.867700', '0:02:19']
['73/150', '0.850988', '0.428066', '0.881542', '0.989497', '0.662012', '0.905370', '1.638727', '1.292260', '0.659800', '0.893200', '0.617900', '0.873000', '0:02:19']
['74/150', '0.852900', '0.431019', '0.877641', '0.990257', '0.661092', '0.907150', '1.601248', '1.263095', '0.660700', '0.897800', '0.612300', '0.871400', '0:02:19']
['75/150', '0.855641', '0.436739', '0.878441', '0.990257', '0.664633', '0.907650', '1.555517', '1.227719', '0.666700', '0.901700', '0.625800', '0.881000', '0:02:19']
['76/150', '0.858327', '0.438619', '0.878161', '0.989477', '0.666293', '0.907750', '1.616118', '1.271391', '0.657700', '0.894400', '0.616300', '0.870000', '0:02:19']
['77/150', '0.860547', '0.442456', '0.877361', '0.990117', '0.664133', '0.909031', '1.596136', '1.263038', '0.662000', '0.895500', '0.621200', '0.877000', '0:02:19']
['78/150', '0.843760', '0.438367', '0.877561', '0.990177', '0.670995', '0.912312', '1.596816', '1.263357', '0.663300', '0.895000', '0.617900', '0.874900', '0:02:19']
['79/150', '0.833011', '0.435151', '0.877661', '0.989917', '0.673155', '0.912432', '1.551515', '1.225678', '0.668400', '0.901300', '0.623200', '0.877500', '0:02:19']
['80/150', '0.826119', '0.432696', '0.878821', '0.990317', '0.676096', '0.914653', '1.560610', '1.240259', '0.665300', '0.899900', '0.617600', '0.878000', '0:02:19']
['81/150', '0.810963', '0.423741', '0.882422', '0.990377', '0.681318', '0.915433', '1.533180', '1.208287', '0.672200', '0.901600', '0.627500', '0.886100', '0:02:19']
['82/150', '0.809250', '0.422080', '0.882963', '0.990477', '0.679017', '0.914033', '1.572718', '1.246749', '0.664100', '0.900400', '0.615600', '0.873700', '0:02:19']
['83/150', '0.796895', '0.418186', '0.885263', '0.990397', '0.683299', '0.916153', '1.526716', '1.224704', '0.672000', '0.900100', '0.630200', '0.881500', '0:02:19']
['84/150', '0.792367', '0.414715', '0.886504', '0.991157', '0.685599', '0.915833', '1.523772', '1.212727', '0.672800', '0.902500', '0.615400', '0.875700', '0:02:19']
['85/150', '0.780510', '0.407033', '0.887244', '0.991917', '0.686680', '0.918174', '1.500623', '1.196957', '0.677300', '0.904900', '0.632500', '0.886600', '0:02:19']
['86/150', '0.774499', '0.404692', '0.889405', '0.990637', '0.689901', '0.917654', '1.533586', '1.223010', '0.672200', '0.901700', '0.627100', '0.881300', '0:02:19']
['87/150', '0.765314', '0.398150', '0.889465', '0.992598', '0.692622', '0.919634', '1.504321', '1.211147', '0.671900', '0.901000', '0.622000', '0.879800', '0:02:19']
['88/150', '0.763678', '0.398848', '0.890085', '0.991577', '0.691861', '0.920274', '1.473676', '1.180224', '0.679800', '0.905700', '0.627500', '0.881300', '0:02:19']
['89/150', '0.748838', '0.386612', '0.896067', '0.992298', '0.697163', '0.921855', '1.462766', '1.178148', '0.682400', '0.906200', '0.630600', '0.886300', '0:02:19']
['90/150', '0.745492', '0.388658', '0.894926', '0.992318', '0.696323', '0.920815', '1.500969', '1.213696', '0.670600', '0.905500', '0.620800', '0.883200', '0:02:19']
['91/150', '0.733875', '0.382965', '0.895867', '0.992218', '0.700164', '0.922395', '1.456119', '1.182560', '0.680700', '0.905800', '0.635600', '0.889300', '0:02:19']
['92/150', '0.726392', '0.376916', '0.898387', '0.992198', '0.701564', '0.923275', '1.451313', '1.172072', '0.681300', '0.905600', '0.633900', '0.882700', '0:02:19']
['93/150', '0.722752', '0.379252', '0.897727', '0.992418', '0.701605', '0.925516', '1.450070', '1.178130', '0.678600', '0.906100', '0.634400', '0.884100', '0:02:19']
['94/150', '0.711637', '0.369290', '0.901829', '0.992618', '0.705786', '0.925096', '1.431283', '1.166608', '0.686900', '0.905200', '0.643900', '0.888500', '0:02:19']
['95/150', '0.702107', '0.363756', '0.901809', '0.993758', '0.708227', '0.927997', '1.448362', '1.181870', '0.680300', '0.905800', '0.636800', '0.888500', '0:02:19']
['96/150', '0.692610', '0.358057', '0.905010', '0.993838', '0.710867', '0.929637', '1.441939', '1.171465', '0.683400', '0.904100', '0.636800', '0.885000', '0:02:19']
['97/150', '0.691508', '0.359000', '0.904209', '0.993618', '0.712088', '0.927297', '1.420529', '1.156889', '0.687100', '0.908300', '0.639600', '0.888300', '0:02:19']
['98/150', '0.683056', '0.352927', '0.906550', '0.994118', '0.713448', '0.929497', '1.444753', '1.181042', '0.679600', '0.908500', '0.635900', '0.889300', '0:02:19']
['99/150', '0.681796', '0.353359', '0.906270', '0.993938', '0.713428', '0.928917', '1.431697', '1.173644', '0.683100', '0.906900', '0.640100', '0.890000', '0:02:19']
['100/150', '0.672579', '0.349553', '0.905290', '0.993978', '0.718190', '0.930678', '1.398024', '1.147679', '0.686400', '0.911900', '0.642500', '0.890900', '0:02:19']
['101/150', '0.657595', '0.338596', '0.912212', '0.994898', '0.723552', '0.932278', '1.407919', '1.149421', '0.690400', '0.910500', '0.638200', '0.891200', '0:02:19']
['102/150', '0.652767', '0.334290', '0.913552', '0.994178', '0.723151', '0.934559', '1.419023', '1.166939', '0.685300', '0.908100', '0.637200', '0.887700', '0:02:19']
['103/150', '0.652524', '0.336879', '0.912052', '0.994298', '0.723572', '0.932919', '1.400808', '1.154055', '0.687600', '0.911700', '0.641400', '0.889700', '0:02:19']
['104/150', '0.638824', '0.326703', '0.914693', '0.995198', '0.727613', '0.934999', '1.390877', '1.147156', '0.687400', '0.912300', '0.643900', '0.893200', '0:02:19']
['105/150', '0.638863', '0.328498', '0.914993', '0.994718', '0.727513', '0.934099', '1.393447', '1.149743', '0.687400', '0.911200', '0.646200', '0.895100', '0:02:18']
['106/150', '0.631734', '0.323011', '0.914293', '0.995639', '0.728493', '0.934379', '1.396495', '1.153456', '0.687000', '0.909300', '0.643200', '0.886600', '0:02:18']
['107/150', '0.621255', '0.317821', '0.916993', '0.995278', '0.733415', '0.936560', '1.374552', '1.134343', '0.689800', '0.913800', '0.649300', '0.891600', '0:02:18']
['108/150', '0.619240', '0.314635', '0.918174', '0.995278', '0.730594', '0.938400', '1.385602', '1.149670', '0.687300', '0.913500', '0.644600', '0.891700', '0:02:16']
['109/150', '0.612798', '0.311167', '0.919934', '0.995499', '0.735535', '0.937700', '1.371947', '1.136629', '0.691600', '0.912500', '0.647300', '0.894000', '0:02:16']
['110/150', '0.600635', '0.305521', '0.921635', '0.995839', '0.740457', '0.939881', '1.375730', '1.139990', '0.691200', '0.912200', '0.645300', '0.896500', '0:02:16']
['111/150', '0.596740', '0.303040', '0.921495', '0.996059', '0.740197', '0.939901', '1.356073', '1.121006', '0.694300', '0.917800', '0.649700', '0.897000', '0:02:16']
['112/150', '0.594780', '0.302030', '0.921835', '0.995779', '0.741757', '0.939581', '1.366591', '1.135625', '0.692700', '0.912300', '0.643300', '0.892300', '0:02:16']
['113/150', '0.589811', '0.298462', '0.923055', '0.996299', '0.743698', '0.939601', '1.371572', '1.144120', '0.691600', '0.912500', '0.644300', '0.891300', '0:02:16']
['114/150', '0.582029', '0.293121', '0.925996', '0.996259', '0.744938', '0.941301', '1.352480', '1.124925', '0.696300', '0.914300', '0.654600', '0.898400', '0:02:16']
['115/150', '0.576286', '0.291736', '0.926216', '0.996279', '0.747779', '0.942402', '1.356943', '1.132134', '0.694400', '0.914400', '0.652400', '0.894800', '0:02:16']
['116/150', '0.568826', '0.286472', '0.927857', '0.995839', '0.751060', '0.944282', '1.376389', '1.149688', '0.688700', '0.912300', '0.646800', '0.894100', '0:02:16']
['117/150', '0.569048', '0.287062', '0.927757', '0.996039', '0.749800', '0.943522', '1.348250', '1.126475', '0.695400', '0.916000', '0.649800', '0.895700', '0:02:16']
['118/150', '0.563716', '0.282630', '0.928197', '0.996579', '0.749180', '0.943282', '1.350712', '1.127403', '0.692600', '0.914400', '0.647800', '0.897100', '0:02:16']
['119/150', '0.553445', '0.277648', '0.929878', '0.996979', '0.754121', '0.945783', '1.341055', '1.122194', '0.692100', '0.915500', '0.653500', '0.899500', '0:02:16']
['120/150', '0.555044', '0.280920', '0.928357', '0.996559', '0.755102', '0.944142', '1.324190', '1.109303', '0.696000', '0.916800', '0.650100', '0.899300', '0:02:16']
['121/150', '0.545953', '0.275031', '0.931398', '0.996759', '0.758003', '0.945202', '1.345472', '1.130554', '0.696000', '0.916400', '0.651600', '0.896800', '0:02:16']
['122/150', '0.545680', '0.276515', '0.930098', '0.996919', '0.756722', '0.946083', '1.323429', '1.109362', '0.699100', '0.917200', '0.655600', '0.898100', '0:02:16']
['123/150', '0.541918', '0.272443', '0.930618', '0.996839', '0.757502', '0.945323', '1.318261', '1.102997', '0.701200', '0.917800', '0.655200', '0.900300', '0:02:16']
['124/150', '0.538819', '0.271248', '0.933059', '0.996619', '0.759683', '0.946963', '1.322102', '1.109129', '0.697600', '0.916300', '0.653700', '0.898800', '0:02:16']
['125/150', '0.529861', '0.264605', '0.934079', '0.997159', '0.762644', '0.947663', '1.341599', '1.128170', '0.694900', '0.914100', '0.652000', '0.897400', '0:02:16']
['126/150', '0.528343', '0.262571', '0.935179', '0.997059', '0.762124', '0.948864', '1.319690', '1.114450', '0.699000', '0.915400', '0.654400', '0.895900', '0:02:16']
['127/150', '0.526464', '0.262343', '0.935899', '0.996739', '0.763164', '0.948023', '1.306787', '1.100925', '0.698800', '0.917400', '0.656000', '0.898000', '0:02:16']
['128/150', '0.525703', '0.265463', '0.934059', '0.996979', '0.763764', '0.947583', '1.314259', '1.109028', '0.698700', '0.916400', '0.653600', '0.899100', '0:02:16']
['129/150', '0.518986', '0.259241', '0.936720', '0.997259', '0.766645', '0.948183', '1.319674', '1.113983', '0.697900', '0.916300', '0.654900', '0.898100', '0:02:16']
['130/150', '0.517205', '0.258653', '0.935659', '0.997079', '0.767586', '0.949444', '1.323311', '1.118702', '0.697500', '0.917000', '0.652400', '0.898100', '0:02:16']
['131/150', '0.515365', '0.259879', '0.935439', '0.996879', '0.767606', '0.948844', '1.312958', '1.106904', '0.698500', '0.918800', '0.655600', '0.899600', '0:02:16']
['132/150', '0.515900', '0.259966', '0.935299', '0.997059', '0.765905', '0.949084', '1.319589', '1.117019', '0.700300', '0.915000', '0.656900', '0.897500', '0:02:16']
['133/150', '0.504620', '0.251190', '0.938960', '0.997399', '0.771047', '0.952205', '1.309654', '1.107777', '0.700600', '0.917500', '0.657000', '0.898200', '0:02:16']
['134/150', '0.508065', '0.253161', '0.937680', '0.997339', '0.769986', '0.949784', '1.313841', '1.111364', '0.698700', '0.917500', '0.656800', '0.898800', '0:02:16']
['135/150', '0.503838', '0.251497', '0.937640', '0.997259', '0.773007', '0.951164', '1.300551', '1.101851', '0.700500', '0.917900', '0.661100', '0.899800', '0:02:16']
['136/150', '0.502065', '0.250740', '0.938080', '0.997579', '0.771667', '0.951224', '1.295383', '1.097140', '0.701500', '0.919300', '0.659400', '0.901700', '0:02:16']
['137/150', '0.500828', '0.251962', '0.938020', '0.997079', '0.772987', '0.950564', '1.309204', '1.106293', '0.702600', '0.917000', '0.655200', '0.898100', '0:02:16']
['138/150', '0.500966', '0.249541', '0.938880', '0.997139', '0.771387', '0.951184', '1.296371', '1.099789', '0.701200', '0.917700', '0.657000', '0.899600', '0:02:16']
['139/150', '0.493692', '0.246531', '0.940161', '0.997399', '0.773828', '0.950544', '1.314225', '1.116411', '0.697100', '0.916600', '0.651900', '0.897500', '0:02:16']
['140/150', '0.499282', '0.252130', '0.936380', '0.997399', '0.772707', '0.950924', '1.300476', '1.103857', '0.700500', '0.917800', '0.656100', '0.900800', '0:02:16']
['141/150', '0.498043', '0.247955', '0.939821', '0.997759', '0.773408', '0.950484', '1.321686', '1.120789', '0.698200', '0.915700', '0.651900', '0.899100', '0:02:16']
['142/150', '0.495658', '0.248644', '0.938880', '0.997499', '0.774608', '0.951184', '1.306549', '1.108608', '0.700100', '0.919000', '0.658900', '0.901000', '0:02:16']
['143/150', '0.490805', '0.246958', '0.939361', '0.997699', '0.776008', '0.951905', '1.317048', '1.117351', '0.698900', '0.916500', '0.654100', '0.898300', '0:02:16']
['144/150', '0.493953', '0.248693', '0.938780', '0.997599', '0.774588', '0.951725', '1.320297', '1.120149', '0.698100', '0.917000', '0.651400', '0.899500', '0:02:16']
['145/150', '0.491774', '0.247024', '0.939461', '0.997899', '0.776809', '0.951705', '1.317642', '1.118591', '0.699000', '0.917500', '0.652300', '0.898100', '0:02:16']
['146/150', '0.487113', '0.244211', '0.941021', '0.997579', '0.776528', '0.952525', '1.310290', '1.110608', '0.699500', '0.917400', '0.654000', '0.898000', '0:02:16']
['147/150', '0.488664', '0.243259', '0.940201', '0.997539', '0.776949', '0.952985', '1.303807', '1.107170', '0.700900', '0.919000', '0.657800', '0.899500', '0:02:16']
['148/150', '0.483640', '0.241884', '0.941241', '0.997679', '0.776448', '0.953305', '1.306744', '1.108760', '0.700700', '0.918300', '0.654900', '0.900800', '0:02:16']
['149/150', '0.489147', '0.243327', '0.941401', '0.997899', '0.777809', '0.952045', '1.303104', '1.106419', '0.702800', '0.919300', '0.656100', '0.899800', '0:02:16']
['150/150', '0.490582', '0.245284', '0.940341', '0.997619', '0.776048', '0.951625', '1.317144', '1.118257', '0.698100', '0.916000', '0.651500', '0.898100', '0:02:16']
