['1/150', '3.616147', '3.616148', '0.158151', '0.390445', '0.008943', '0.050856', '3.122346', '3.122346', '0.245400', '0.520500', '0.010400', '0.052600', '0:02:17']
['17/150', '1.325923', '1.283032', '0.628981', '0.894226', '0.377901', '0.704285', '1.742347', '1.700689', '0.561400', '0.838900', '0.409000', '0.733500', '0:02:16']
['18/150', '1.267613', '1.218216', '0.647167', '0.903989', '0.388684', '0.713088', '1.667277', '1.619878', '0.579600', '0.845600', '0.428300', '0.743800', '0:02:16']
['19/150', '1.201685', '1.144511', '0.662312', '0.913212', '0.394886', '0.720611', '1.841339', '1.784304', '0.558300', '0.831100', '0.409000', '0.727000', '0:02:16']
['20/150', '1.146450', '1.081473', '0.679417', '0.921635', '0.403149', '0.729593', '1.723650', '1.657226', '0.579400', '0.845400', '0.397000', '0.718200', '0:02:16']
['21/150', '1.102512', '1.028943', '0.692382', '0.930478', '0.410571', '0.734895', '1.750879', '1.680014', '0.575200', '0.846900', '0.427900', '0.753400', '0:02:16']
['22/150', '1.062438', '0.979476', '0.707606', '0.936500', '0.414193', '0.739717', '1.714378', '1.638247', '0.592100', '0.853600', '0.452000', '0.763400', '0:02:16']
['23/150', '1.027402', '0.935539', '0.720711', '0.941081', '0.425056', '0.747059', '1.764479', '1.679045', '0.588100', '0.848800', '0.454300', '0.765300', '0:02:16']
['24/150', '0.986578', '0.883948', '0.735695', '0.947283', '0.429337', '0.750920', '1.756186', '1.665317', '0.592900', '0.856300', '0.458000', '0.767300', '0:02:16']
['25/150', '0.958062', '0.844726', '0.742918', '0.952345', '0.430478', '0.754441', '1.712304', '1.610677', '0.603200', '0.858800', '0.467000', '0.775200', '0:02:16']
['26/150', '0.929727', '0.805943', '0.753761', '0.955566', '0.439401', '0.760563', '1.779908', '1.667642', '0.593500', '0.856300', '0.453900', '0.770900', '0:02:16']
['27/150', '0.901238', '0.765472', '0.764064', '0.959627', '0.446343', '0.766385', '1.803721', '1.682113', '0.592000', '0.854700', '0.461500', '0.778100', '0:02:16']
['28/150', '0.885312', '0.737889', '0.774328', '0.964169', '0.449404', '0.771747', '1.846451', '1.713663', '0.587800', '0.856200', '0.462200', '0.775600', '0:02:16']
['29/150', '0.877808', '0.720278', '0.778289', '0.964449', '0.455546', '0.773247', '1.827581', '1.688504', '0.595300', '0.859000', '0.483100', '0.789400', '0:02:16']
['30/150', '0.857697', '0.687251', '0.784531', '0.968850', '0.460087', '0.775788', '1.869861', '1.713593', '0.599100', '0.857900', '0.458600', '0.782000', '0:02:16']
['31/150', '0.833033', '0.648657', '0.799916', '0.971291', '0.465349', '0.781210', '1.817917', '1.656152', '0.612800', '0.863600', '0.480900', '0.788900', '0:02:16']
['32/150', '0.828593', '0.631349', '0.802937', '0.972531', '0.465889', '0.783491', '1.866820', '1.697985', '0.599800', '0.861500', '0.489800', '0.796800', '0:02:16']
['33/150', '0.815356', '0.604541', '0.811460', '0.974792', '0.471611', '0.787992', '1.836159', '1.647973', '0.603600', '0.866700', '0.480400', '0.788200', '0:02:16']
['34/150', '0.818905', '0.595589', '0.814040', '0.975752', '0.477633', '0.790073', '1.893775', '1.703744', '0.608300', '0.862400', '0.489700', '0.802300', '0:02:16']
['35/150', '0.809160', '0.573112', '0.821543', '0.977993', '0.482835', '0.794154', '1.842419', '1.636459', '0.614400', '0.867600', '0.493300', '0.798200', '0:02:16']
['36/150', '0.806169', '0.555815', '0.827965', '0.978713', '0.483595', '0.796475', '1.947846', '1.734146', '0.604900', '0.862800', '0.486400', '0.799300', '0:02:16']
['37/150', '0.802605', '0.537275', '0.833547', '0.980574', '0.487216', '0.799336', '1.870854', '1.648168', '0.618000', '0.865500', '0.505900', '0.807600', '0:02:16']
['38/150', '0.811927', '0.534892', '0.832807', '0.980874', '0.490297', '0.801076', '1.833127', '1.604916', '0.623500', '0.870000', '0.506400', '0.812000', '0:02:16']
['39/150', '0.798629', '0.508282', '0.841449', '0.982094', '0.493178', '0.806798', '1.866787', '1.631749', '0.621300', '0.871500', '0.516400', '0.818900', '0:02:16']
['40/150', '0.810028', '0.505789', '0.843530', '0.982814', '0.498960', '0.809139', '1.903484', '1.648616', '0.619900', '0.870700', '0.511000', '0.819700', '0:02:16']
['41/150', '0.807292', '0.489321', '0.850492', '0.983655', '0.500180', '0.811020', '1.882802', '1.620954', '0.620100', '0.870000', '0.511700', '0.813700', '0:02:16']
['42/150', '0.816136', '0.484595', '0.849172', '0.984435', '0.506422', '0.814521', '1.856607', '1.592484', '0.625100', '0.870500', '0.522200', '0.822000', '0:02:16']
['43/150', '0.819449', '0.479412', '0.851252', '0.985355', '0.508343', '0.817682', '2.025748', '1.739962', '0.609200', '0.861600', '0.515400', '0.816000', '0:02:16']
['44/150', '0.819531', '0.465275', '0.857234', '0.985495', '0.512544', '0.818982', '1.929441', '1.637216', '0.620800', '0.871900', '0.527500', '0.820600', '0:02:16']
['45/150', '0.826165', '0.459514', '0.858415', '0.986516', '0.517105', '0.821803', '1.887996', '1.594344', '0.622900', '0.875400', '0.530000', '0.826900', '0:02:16']
['46/150', '0.825761', '0.446796', '0.863356', '0.987476', '0.518626', '0.821723', '1.924845', '1.610935', '0.625300', '0.874200', '0.522400', '0.823200', '0:02:16']
['47/150', '0.832228', '0.443459', '0.864137', '0.986956', '0.523207', '0.826545', '1.841544', '1.531180', '0.636400', '0.879900', '0.540700', '0.830500', '0:02:16']
['48/150', '0.839725', '0.437398', '0.867458', '0.988116', '0.523367', '0.829025', '1.844426', '1.526687', '0.637100', '0.877700', '0.544900', '0.833400', '0:02:16']
['49/150', '0.845705', '0.434432', '0.868738', '0.988156', '0.531530', '0.830146', '1.884807', '1.560362', '0.625500', '0.876200', '0.543600', '0.834200', '0:02:16']
['50/150', '0.856949', '0.436083', '0.870178', '0.987336', '0.532290', '0.832947', '1.854617', '1.522170', '0.634800', '0.875200', '0.542100', '0.834500', '0:02:16']
['51/150', '0.861879', '0.433503', '0.871219', '0.988316', '0.536652', '0.835867', '1.861014', '1.517753', '0.630500', '0.880100', '0.541200', '0.833900', '0:02:16']
['52/150', '0.868646', '0.432413', '0.871619', '0.988916', '0.536832', '0.839028', '1.839531', '1.494135', '0.628300', '0.878100', '0.541100', '0.830200', '0:02:16']
['53/150', '0.876091', '0.431212', '0.872639', '0.988196', '0.542274', '0.836308', '1.858001', '1.511523', '0.629300', '0.874700', '0.541500', '0.829700', '0:02:16']
['54/150', '0.880365', '0.430221', '0.874480', '0.988316', '0.548676', '0.841789', '1.819575', '1.459633', '0.638700', '0.879300', '0.539300', '0.834400', '0:02:16']
['55/150', '0.889156', '0.432718', '0.873820', '0.987976', '0.548415', '0.843390', '1.780397', '1.426620', '0.638500', '0.885100', '0.550700', '0.845100', '0:02:16']
['56/150', '0.894908', '0.435489', '0.872939', '0.988596', '0.550896', '0.844950', '1.784653', '1.426734', '0.640100', '0.883500', '0.558100', '0.842100', '0:02:16']
['57/150', '0.902548', '0.440564', '0.873179', '0.988576', '0.552457', '0.846831', '1.760481', '1.383727', '0.642800', '0.883600', '0.548800', '0.837300', '0:02:16']
['58/150', '0.910543', '0.444591', '0.871299', '0.988576', '0.553977', '0.848572', '1.757235', '1.399503', '0.637400', '0.882000', '0.555700', '0.846300', '0:02:16']
['59/150', '0.910743', '0.440547', '0.875620', '0.988336', '0.561760', '0.850312', '1.706191', '1.349232', '0.650200', '0.889600', '0.569000', '0.845900', '0:02:16']
['60/150', '0.921075', '0.450366', '0.872079', '0.988716', '0.561780', '0.852633', '1.771060', '1.402727', '0.639800', '0.884300', '0.557400', '0.844000', '0:02:16']
['61/150', '0.923650', '0.454029', '0.873159', '0.988316', '0.568742', '0.854153', '1.703539', '1.348038', '0.639500', '0.887800', '0.572100', '0.854100', '0:02:16']
['62/150', '0.928713', '0.456823', '0.874380', '0.988356', '0.566561', '0.856894', '1.689832', '1.340546', '0.646000', '0.888500', '0.573400', '0.853800', '0:02:16']
['63/150', '0.929219', '0.459290', '0.873159', '0.989057', '0.574504', '0.856274', '1.716730', '1.346485', '0.642700', '0.887100', '0.566400', '0.851700', '0:02:16']
['64/150', '0.940480', '0.468401', '0.870959', '0.988116', '0.575404', '0.859935', '1.622298', '1.274449', '0.657500', '0.894500', '0.584100', '0.857600', '0:02:16']
['65/150', '0.939306', '0.469305', '0.871459', '0.988176', '0.577045', '0.859575', '1.665172', '1.308898', '0.648100', '0.890600', '0.572800', '0.849400', '0:02:16']
['66/150', '0.945950', '0.478274', '0.870218', '0.987856', '0.578885', '0.862576', '1.670008', '1.300768', '0.651100', '0.889200', '0.567600', '0.849000', '0:02:16']
['67/150', '0.946648', '0.479555', '0.868718', '0.987936', '0.583347', '0.862416', '1.674245', '1.313728', '0.648000', '0.888100', '0.577900', '0.851300', '0:02:16']
['68/150', '0.948012', '0.482584', '0.869158', '0.987916', '0.585867', '0.865077', '1.641149', '1.286757', '0.653300', '0.894700', '0.576200', '0.852400', '0:02:16']
['69/150', '0.959547', '0.493576', '0.866637', '0.988096', '0.585908', '0.865537', '1.643742', '1.290470', '0.647300', '0.891900', '0.571600', '0.849600', '0:02:16']
['70/150', '0.954904', '0.492630', '0.865997', '0.987876', '0.590049', '0.867618', '1.644591', '1.291280', '0.646700', '0.892900', '0.578300', '0.856300', '0:02:16']
['71/150', '0.959011', '0.501807', '0.864757', '0.987476', '0.593150', '0.870919', '1.674475', '1.308725', '0.646800', '0.888600', '0.571500', '0.847900', '0:02:16']
['72/150', '0.965523', '0.507879', '0.863997', '0.988016', '0.595711', '0.869278', '1.597528', '1.247786', '0.658500', '0.893600', '0.587000', '0.859000', '0:02:16']
['73/150', '0.967356', '0.511353', '0.863316', '0.987376', '0.595170', '0.871419', '1.580312', '1.240234', '0.654000', '0.897600', '0.589100', '0.856900', '0:02:16']
['74/150', '0.971522', '0.518545', '0.860455', '0.987496', '0.598512', '0.870979', '1.607624', '1.263770', '0.649200', '0.896700', '0.585700', '0.854800', '0:02:16']
['75/150', '0.973017', '0.522752', '0.861136', '0.986636', '0.602633', '0.871179', '1.612527', '1.268300', '0.651900', '0.894000', '0.592700', '0.860800', '0:02:16']
['76/150', '0.968704', '0.523173', '0.860255', '0.986876', '0.604834', '0.876901', '1.566382', '1.237909', '0.658000', '0.898100', '0.591600', '0.864200', '0:02:16']
['77/150', '0.972276', '0.526175', '0.860896', '0.986756', '0.606494', '0.877221', '1.580657', '1.242745', '0.655700', '0.895600', '0.591000', '0.860900', '0:02:16']
['78/150', '0.962742', '0.526967', '0.859075', '0.986756', '0.607434', '0.878301', '1.571404', '1.245737', '0.653500', '0.895600', '0.585300', '0.862200', '0:02:16']
['79/150', '0.954928', '0.526970', '0.859315', '0.986436', '0.610555', '0.879121', '1.543846', '1.219049', '0.658700', '0.898300', '0.592700', '0.861100', '0:02:16']
['80/150', '0.946802', '0.521982', '0.858915', '0.987236', '0.609255', '0.880542', '1.549328', '1.236403', '0.655900', '0.897500', '0.592900', '0.865000', '0:02:16']
['81/150', '0.931682', '0.514431', '0.864457', '0.987476', '0.615657', '0.882302', '1.525746', '1.215757', '0.663000', '0.899400', '0.594700', '0.870900', '0:02:16']
['82/150', '0.924193', '0.509570', '0.864637', '0.987896', '0.617418', '0.883363', '1.507062', '1.203069', '0.663200', '0.902300', '0.600000', '0.868200', '0:02:16']
['83/150', '0.915438', '0.506930', '0.865417', '0.988536', '0.620839', '0.885944', '1.529653', '1.219392', '0.657400', '0.899600', '0.596400', '0.863400', '0:02:16']
['84/150', '0.904606', '0.500227', '0.869318', '0.989057', '0.623420', '0.886484', '1.510162', '1.213282', '0.663600', '0.899700', '0.595300', '0.866300', '0:02:16']
['85/150', '0.898617', '0.498054', '0.870218', '0.988496', '0.624360', '0.885543', '1.481779', '1.191254', '0.669800', '0.900500', '0.604600', '0.871600', '0:02:16']
['86/150', '0.889707', '0.494427', '0.871339', '0.988836', '0.626460', '0.889365', '1.503551', '1.217021', '0.663800', '0.899100', '0.600200', '0.861500', '0:02:16']
['87/150', '0.880343', '0.486057', '0.871539', '0.989337', '0.628001', '0.889285', '1.491628', '1.205550', '0.663300', '0.904400', '0.601300', '0.866000', '0:02:16']
['88/150', '0.873808', '0.484306', '0.871419', '0.989217', '0.633103', '0.889965', '1.485198', '1.192378', '0.671000', '0.902100', '0.603700', '0.870300', '0:02:16']
['89/150', '0.868041', '0.480462', '0.874100', '0.989957', '0.630322', '0.890505', '1.505338', '1.219092', '0.664300', '0.898700', '0.599300', '0.867000', '0:02:16']
['90/150', '0.856895', '0.474488', '0.876460', '0.989957', '0.635963', '0.892706', '1.472120', '1.189832', '0.669100', '0.900400', '0.608700', '0.870200', '0:02:16']
['91/150', '0.848773', '0.468381', '0.879021', '0.990917', '0.637464', '0.891545', '1.468555', '1.200108', '0.670200', '0.904900', '0.607300', '0.871300', '0:02:16']
['92/150', '0.842761', '0.465644', '0.879021', '0.990437', '0.640725', '0.893586', '1.449925', '1.180133', '0.674000', '0.906200', '0.609900', '0.872900', '0:02:16']
['93/150', '0.839249', '0.463656', '0.879461', '0.990257', '0.640165', '0.893586', '1.430232', '1.165370', '0.678300', '0.902600', '0.615700', '0.875300', '0:02:16']
['94/150', '0.827086', '0.457092', '0.881922', '0.990097', '0.643266', '0.895907', '1.442177', '1.183280', '0.675100', '0.905100', '0.615600', '0.872100', '0:02:16']
['95/150', '0.820361', '0.452404', '0.882783', '0.991197', '0.643646', '0.897387', '1.421728', '1.160701', '0.680300', '0.906300', '0.614300', '0.874400', '0:02:16']
['96/150', '0.816559', '0.452618', '0.882382', '0.991337', '0.647007', '0.895807', '1.435764', '1.177759', '0.677700', '0.906300', '0.609800', '0.874700', '0:02:17']
['97/150', '0.807308', '0.443572', '0.885263', '0.991877', '0.648868', '0.897867', '1.418492', '1.169478', '0.673500', '0.907900', '0.613200', '0.877800', '0:02:17']
['98/150', '0.802425', '0.442010', '0.887084', '0.991617', '0.648808', '0.899368', '1.395835', '1.144268', '0.682400', '0.908900', '0.617700', '0.879500', '0:02:17']
['99/150', '0.792398', '0.437144', '0.888724', '0.992097', '0.653329', '0.901569', '1.440070', '1.190287', '0.671200', '0.901100', '0.608800', '0.871300', '0:02:16']
['100/150', '0.786363', '0.433603', '0.887024', '0.992097', '0.654129', '0.899048', '1.419512', '1.173258', '0.674400', '0.904800', '0.608700', '0.871600', '0:02:17']
['101/150', '0.779791', '0.429680', '0.890585', '0.992198', '0.656310', '0.902189', '1.406730', '1.164875', '0.679500', '0.909200', '0.614200', '0.875400', '0:02:16']
['102/150', '0.772771', '0.426211', '0.891765', '0.992158', '0.660131', '0.903549', '1.404693', '1.160941', '0.675700', '0.906500', '0.619600', '0.872500', '0:02:17']
['103/150', '0.769670', '0.424437', '0.892826', '0.991997', '0.660131', '0.902489', '1.410708', '1.171993', '0.672300', '0.906300', '0.617100', '0.871500', '0:02:16']
['104/150', '0.756849', '0.414631', '0.895106', '0.993018', '0.662792', '0.905630', '1.407995', '1.174838', '0.675200', '0.904900', '0.619400', '0.874800', '0:02:16']
['105/150', '0.755597', '0.413727', '0.894766', '0.992838', '0.664133', '0.904569', '1.377050', '1.153469', '0.679900', '0.905900', '0.619800', '0.875300', '0:02:16']
['106/150', '0.748690', '0.410345', '0.895487', '0.992858', '0.665153', '0.905510', '1.375672', '1.147584', '0.681500', '0.906500', '0.618900', '0.876800', '0:02:17']
['107/150', '0.740786', '0.405462', '0.898568', '0.992918', '0.668794', '0.907130', '1.399228', '1.165655', '0.676400', '0.907900', '0.617800', '0.876100', '0:02:16']
['108/150', '0.735849', '0.400701', '0.899048', '0.993698', '0.670415', '0.907310', '1.370272', '1.149809', '0.682600', '0.906600', '0.622700', '0.877600', '0:02:16']
['109/150', '0.729925', '0.398226', '0.901188', '0.993338', '0.671395', '0.908011', '1.373878', '1.151680', '0.679600', '0.908700', '0.622800', '0.880200', '0:02:16']
['110/150', '0.728405', '0.397851', '0.901148', '0.993738', '0.673696', '0.908351', '1.368083', '1.147049', '0.681400', '0.907500', '0.620700', '0.877500', '0:02:16']
['111/150', '0.720628', '0.393977', '0.901609', '0.993738', '0.675336', '0.909531', '1.387290', '1.164414', '0.677700', '0.907700', '0.622800', '0.875600', '0:02:16']
['112/150', '0.715730', '0.389713', '0.902729', '0.994218', '0.675396', '0.911032', '1.362044', '1.141390', '0.682300', '0.910000', '0.619600', '0.878900', '0:02:16']
['113/150', '0.708451', '0.387254', '0.903189', '0.994358', '0.678637', '0.912672', '1.371187', '1.153809', '0.680300', '0.906900', '0.620300', '0.875200', '0:02:16']
['114/150', '0.709772', '0.387104', '0.902549', '0.994318', '0.676276', '0.911832', '1.346254', '1.134427', '0.686300', '0.910400', '0.626800', '0.884400', '0:02:16']
['115/150', '0.697889', '0.378077', '0.906910', '0.994838', '0.680378', '0.913792', '1.339218', '1.129667', '0.688500', '0.912000', '0.629100', '0.883400', '0:02:16']
['116/150', '0.694858', '0.379010', '0.906670', '0.994238', '0.683959', '0.913392', '1.344223', '1.133284', '0.685700', '0.908800', '0.624600', '0.882700', '0:02:16']
['117/150', '0.687919', '0.372598', '0.908831', '0.994738', '0.685199', '0.914093', '1.349908', '1.140964', '0.684400', '0.908600', '0.625600', '0.879200', '0:02:16']
['118/150', '0.686144', '0.373234', '0.908791', '0.994438', '0.685839', '0.914533', '1.321412', '1.119119', '0.692400', '0.912000', '0.631400', '0.882700', '0:02:16']
['119/150', '0.681957', '0.372807', '0.909111', '0.994358', '0.688680', '0.914713', '1.370475', '1.161505', '0.677700', '0.907900', '0.621800', '0.879100', '0:02:16']
['120/150', '0.677049', '0.367366', '0.910891', '0.994698', '0.686280', '0.917994', '1.349529', '1.146363', '0.683500', '0.907900', '0.625100', '0.880900', '0:02:16']
['121/150', '0.674417', '0.365597', '0.909111', '0.995198', '0.688440', '0.917554', '1.320116', '1.121368', '0.691000', '0.910900', '0.631700', '0.883800', '0:02:16']
['122/150', '0.664620', '0.360125', '0.912712', '0.994818', '0.692962', '0.917134', '1.334906', '1.133791', '0.687000', '0.910300', '0.629000', '0.882000', '0:02:16']
['123/150', '0.662849', '0.358178', '0.914133', '0.995419', '0.691641', '0.918734', '1.342112', '1.140680', '0.686800', '0.910100', '0.626300', '0.880900', '0:02:16']
['124/150', '0.661807', '0.358627', '0.913852', '0.995038', '0.691061', '0.917954', '1.326656', '1.127332', '0.685500', '0.910700', '0.628400', '0.881000', '0:02:16']
['125/150', '0.657545', '0.357655', '0.913092', '0.995379', '0.693842', '0.919274', '1.312313', '1.119638', '0.688800', '0.913400', '0.628900', '0.883300', '0:02:16']
['126/150', '0.653290', '0.352049', '0.915473', '0.995559', '0.694902', '0.919714', '1.328875', '1.129295', '0.688200', '0.910800', '0.626600', '0.881600', '0:02:16']
['127/150', '0.649337', '0.348863', '0.917234', '0.996039', '0.696543', '0.918914', '1.327846', '1.133861', '0.688200', '0.909200', '0.628900', '0.880800', '0:02:16']
['128/150', '0.641379', '0.348001', '0.915833', '0.996159', '0.699744', '0.921435', '1.314925', '1.121488', '0.686600', '0.912000', '0.632300', '0.884000', '0:02:16']
['129/150', '0.644939', '0.351291', '0.914553', '0.995338', '0.696643', '0.920915', '1.320036', '1.126629', '0.689700', '0.911200', '0.630500', '0.882400', '0:02:16']
['130/150', '0.638839', '0.344831', '0.917294', '0.996159', '0.699424', '0.921835', '1.332091', '1.141320', '0.684600', '0.910200', '0.627100', '0.881000', '0:02:16']
['131/150', '0.636715', '0.344565', '0.917454', '0.996219', '0.701224', '0.922375', '1.318530', '1.127791', '0.688200', '0.912200', '0.629900', '0.883400', '0:02:16']
['132/150', '0.633073', '0.341194', '0.919074', '0.995799', '0.701504', '0.923015', '1.324199', '1.133173', '0.686700', '0.910100', '0.628100', '0.881000', '0:02:16']
['133/150', '0.633759', '0.343604', '0.917854', '0.995779', '0.704365', '0.921895', '1.309622', '1.119896', '0.691100', '0.913300', '0.631600', '0.882300', '0:02:16']
['134/150', '0.631617', '0.341330', '0.918414', '0.996399', '0.701024', '0.922315', '1.313498', '1.126402', '0.689700', '0.912600', '0.630700', '0.883800', '0:02:16']
['135/150', '0.626365', '0.338672', '0.919334', '0.996159', '0.702385', '0.923856', '1.331355', '1.143240', '0.686600', '0.911000', '0.627200', '0.880700', '0:02:16']
['136/150', '0.631808', '0.343492', '0.918314', '0.994998', '0.701605', '0.922735', '1.303826', '1.118262', '0.689400', '0.914900', '0.634000', '0.885300', '0:02:16']
['137/150', '0.621307', '0.335882', '0.919854', '0.995739', '0.707066', '0.923916', '1.304619', '1.120314', '0.692700', '0.913500', '0.633200', '0.885000', '0:02:16']
['138/150', '0.621491', '0.335587', '0.920355', '0.996019', '0.706786', '0.925276', '1.290808', '1.108103', '0.692400', '0.914900', '0.635900', '0.884600', '0:02:16']
['139/150', '0.621161', '0.335761', '0.921655', '0.995939', '0.708227', '0.922795', '1.294795', '1.110117', '0.694700', '0.916200', '0.637000', '0.885500', '0:02:16']
['140/150', '0.619783', '0.332095', '0.922535', '0.995979', '0.705666', '0.924496', '1.294956', '1.111318', '0.693600', '0.914200', '0.634100', '0.885600', '0:02:17']
['141/150', '0.615738', '0.330093', '0.922515', '0.996379', '0.707206', '0.924176', '1.298215', '1.116805', '0.692500', '0.913700', '0.634100', '0.885000', '0:02:16']
['142/150', '0.616139', '0.333009', '0.920455', '0.996099', '0.707066', '0.925436', '1.302532', '1.118684', '0.689600', '0.913600', '0.633900', '0.885000', '0:02:16']
['143/150', '0.618642', '0.335691', '0.921035', '0.995939', '0.707246', '0.925456', '1.308030', '1.122832', '0.690300', '0.914000', '0.633800', '0.884400', '0:02:16']
['144/150', '0.613530', '0.330044', '0.922035', '0.996279', '0.708227', '0.926576', '1.310948', '1.126330', '0.689700', '0.913800', '0.632600', '0.885600', '0:02:16']
['145/150', '0.615158', '0.332170', '0.922595', '0.996259', '0.707366', '0.924816', '1.305316', '1.121780', '0.690900', '0.911400', '0.631800', '0.884500', '0:02:16']
['146/150', '0.614756', '0.332110', '0.920875', '0.996159', '0.706946', '0.925556', '1.303499', '1.121607', '0.689700', '0.913800', '0.633700', '0.885800', '0:02:16']
['147/150', '0.616210', '0.332378', '0.921615', '0.996019', '0.704986', '0.925756', '1.301447', '1.117802', '0.690700', '0.914000', '0.631900', '0.885000', '0:02:16']
['148/150', '0.614337', '0.330655', '0.922315', '0.996599', '0.707947', '0.924656', '1.300704', '1.117128', '0.689300', '0.913200', '0.633500', '0.883700', '0:02:16']
['149/150', '0.617464', '0.332447', '0.920695', '0.996479', '0.705426', '0.923976', '1.294678', '1.111566', '0.693300', '0.913600', '0.633400', '0.886800', '0:02:16']
['150/150', '0.616608', '0.332132', '0.921395', '0.995519', '0.708607', '0.924776', '1.316599', '1.131436', '0.688200', '0.913500', '0.631100', '0.882300', '0:02:16']
