['1/150', '4.032867', '3.877337', '0.114892', '0.327118', '0.090287', '0.281633', '3.596721', '3.462842', '0.173400', '0.438600', '0.125600', '0.377500', '0:00:46']
['25/150', '1.151909', '1.032372', '0.689675', '0.929506', '0.655122', '0.914687', '2.410611', '2.042983', '0.506400', '0.797800', '0.497100', '0.797100', '0:00:46']
['26/150', '1.124171', '0.999687', '0.696057', '0.935205', '0.661505', '0.918251', '2.119563', '1.896965', '0.543700', '0.819900', '0.527900', '0.821500', '0:00:47']
['27/150', '1.089464', '0.963378', '0.707132', '0.938909', '0.668553', '0.922620', '1.950465', '1.713925', '0.567600', '0.844000', '0.552000', '0.835300', '0:00:46']
['28/150', '1.060052', '0.929021', '0.715871', '0.944004', '0.676909', '0.926848', '2.148092', '1.865781', '0.555500', '0.833300', '0.542100', '0.819700', '0:00:47']
['29/150', '1.032177', '0.899580', '0.725093', '0.946460', '0.685285', '0.930815', '2.230221', '1.982598', '0.538700', '0.818100', '0.511400', '0.801700', '0:00:46']
['30/150', '1.009028', '0.873332', '0.731133', '0.949843', '0.690963', '0.933916', '2.133202', '1.875610', '0.555100', '0.828300', '0.557400', '0.829800', '0:00:47']
['31/150', '0.978479', '0.845932', '0.738181', '0.952601', '0.699178', '0.936272', '2.105820', '1.878706', '0.550200', '0.829300', '0.546300', '0.829000', '0:00:46']
['32/150', '0.955858', '0.821391', '0.746476', '0.955400', '0.704011', '0.938446', '2.048198', '1.797757', '0.567700', '0.839500', '0.567400', '0.835300', '0:00:46']
['33/150', '0.934728', '0.795163', '0.753604', '0.957615', '0.712025', '0.940963', '2.488215', '2.224333', '0.520100', '0.793100', '0.502900', '0.786200', '0:00:46']
['34/150', '0.906646', '0.764748', '0.763450', '0.960313', '0.722032', '0.945232', '3.430670', '2.623348', '0.449400', '0.730900', '0.485600', '0.764800', '0:00:46']
['35/150', '0.900349', '0.759864', '0.764900', '0.961723', '0.722556', '0.946098', '2.081218', '1.788822', '0.576500', '0.847000', '0.566700', '0.838800', '0:00:47']
['36/150', '0.862484', '0.721310', '0.772109', '0.965206', '0.728254', '0.949017', '2.192496', '1.908028', '0.558800', '0.839600', '0.527400', '0.812600', '0:00:46']
['37/150', '0.835854', '0.696751', '0.782297', '0.967844', '0.737174', '0.953044', '2.177722', '1.845885', '0.567300', '0.840400', '0.557000', '0.839500', '0:00:46']
['38/150', '0.854779', '0.705103', '0.778028', '0.966696', '0.733469', '0.951393', '3.157090', '2.512443', '0.501000', '0.787600', '0.532000', '0.813100', '0:00:46']
['39/150', '0.806661', '0.666720', '0.789203', '0.970079', '0.744302', '0.955199', '3.129742', '2.372920', '0.520700', '0.801100', '0.567500', '0.835200', '0:00:47']
['40/150', '0.775923', '0.631872', '0.796794', '0.973864', '0.752175', '0.958159', '2.325219', '2.001351', '0.570400', '0.830900', '0.548500', '0.827000', '0:00:46']
['41/150', '0.772680', '0.627485', '0.799915', '0.973844', '0.755577', '0.960072', '2.466717', '2.123718', '0.540000', '0.824300', '0.557400', '0.834200', '0:00:46']
['42/150', '0.764148', '0.615743', '0.804990', '0.975656', '0.757853', '0.960817', '2.102599', '1.840146', '0.586400', '0.849700', '0.585500', '0.845600', '0:00:46']
['43/150', '0.735931', '0.591245', '0.811151', '0.977207', '0.764820', '0.962750', '3.485673', '2.522144', '0.502300', '0.791600', '0.557700', '0.830400', '0:00:47']
['44/150', '0.732015', '0.585425', '0.812822', '0.977710', '0.767034', '0.964381', '2.395660', '2.020651', '0.572500', '0.835700', '0.562300', '0.830200', '0:00:45']
['45/150', '0.700235', '0.554360', '0.822668', '0.979683', '0.773599', '0.965428', '2.323714', '1.983909', '0.572700', '0.839800', '0.561200', '0.834600', '0:00:45']
['46/150', '0.686973', '0.540706', '0.826534', '0.980670', '0.782881', '0.967139', '2.235661', '1.929827', '0.576400', '0.845000', '0.568300', '0.842100', '0:00:44']
['47/150', '0.673656', '0.526438', '0.829494', '0.982039', '0.783364', '0.969435', '2.921561', '2.332038', '0.535100', '0.807300', '0.559000', '0.831300', '0:00:44']
['48/150', '0.656948', '0.511516', '0.835374', '0.982986', '0.789606', '0.970421', '2.330771', '2.000956', '0.584100', '0.846800', '0.578500', '0.843600', '0:00:45']
['49/150', '0.641735', '0.498602', '0.839381', '0.983127', '0.794499', '0.971247', '2.537469', '2.114661', '0.567300', '0.826700', '0.569700', '0.840300', '0:00:44']
['50/150', '0.627503', '0.482147', '0.845039', '0.984113', '0.798828', '0.973260', '2.339034', '1.920872', '0.581800', '0.847600', '0.557800', '0.831500', '0:00:44']
['51/150', '0.608713', '0.465453', '0.850375', '0.985120', '0.803419', '0.974267', '2.337829', '2.046990', '0.583900', '0.845100', '0.573300', '0.843800', '0:00:45']
['52/150', '0.610675', '0.465179', '0.850093', '0.985583', '0.802916', '0.975274', '2.312148', '2.014964', '0.577900', '0.846300', '0.562800', '0.832100', '0:00:44']
['53/150', '0.590075', '0.448390', '0.855811', '0.986610', '0.807164', '0.976462', '2.439445', '2.115293', '0.570200', '0.836300', '0.569900', '0.842400', '0:00:44']
['54/150', '0.583899', '0.444314', '0.856556', '0.986650', '0.811211', '0.976824', '2.325674', '1.910162', '0.594800', '0.853800', '0.578000', '0.845700', '0:00:44']
['55/150', '0.562949', '0.423578', '0.862879', '0.988241', '0.816688', '0.978556', '2.275306', '1.986508', '0.590400', '0.852500', '0.584800', '0.849000', '0:00:44']
['56/150', '0.550794', '0.411640', '0.867288', '0.988966', '0.821440', '0.979301', '2.640010', '2.202607', '0.562000', '0.835700', '0.552800', '0.831700', '0:00:45']
['57/150', '0.552157', '0.408205', '0.867590', '0.989691', '0.821138', '0.980751', '2.597420', '2.270040', '0.561000', '0.826400', '0.551400', '0.822600', '0:00:45']
['58/150', '0.546585', '0.404898', '0.868698', '0.989167', '0.822850', '0.980167', '2.422934', '2.057242', '0.589600', '0.845200', '0.571100', '0.834800', '0:00:44']
['59/150', '0.519789', '0.386076', '0.878061', '0.989207', '0.830340', '0.981133', '2.334997', '2.049414', '0.591800', '0.846400', '0.576100', '0.844400', '0:00:45']
['60/150', '0.504203', '0.367479', '0.879490', '0.990677', '0.835595', '0.982663', '2.521300', '2.010950', '0.595300', '0.847500', '0.567600', '0.835300', '0:00:44']
['61/150', '0.504334', '0.369186', '0.879470', '0.991523', '0.837226', '0.983489', '2.507872', '2.060913', '0.585800', '0.844200', '0.570200', '0.842800', '0:00:45']
['62/150', '0.482138', '0.349444', '0.885511', '0.991644', '0.843367', '0.985382', '2.425027', '2.039942', '0.594100', '0.853500', '0.582400', '0.848500', '0:00:44']
['63/150', '0.463542', '0.333818', '0.890585', '0.992973', '0.847133', '0.985986', '2.410776', '2.026249', '0.603400', '0.856500', '0.597500', '0.853800', '0:00:45']
['64/150', '0.468629', '0.338348', '0.890867', '0.992268', '0.844716', '0.984999', '2.630694', '2.136777', '0.599400', '0.848500', '0.573000', '0.837400', '0:00:44']
['65/150', '0.456881', '0.327686', '0.891873', '0.992792', '0.850052', '0.985986', '2.392316', '2.007006', '0.604900', '0.856400', '0.585700', '0.850500', '0:00:45']
['66/150', '0.455116', '0.324563', '0.894390', '0.993396', '0.850757', '0.986449', '2.512967', '2.090698', '0.590200', '0.851700', '0.587900', '0.850100', '0:00:44']
['67/150', '0.449971', '0.320406', '0.896545', '0.993255', '0.856697', '0.986993', '2.561163', '2.193917', '0.587700', '0.847200', '0.580400', '0.843400', '0:00:45']
['68/150', '0.428540', '0.302998', '0.902344', '0.993839', '0.858872', '0.988664', '2.500520', '2.049588', '0.595300', '0.852700', '0.569800', '0.836800', '0:00:45']
['69/150', '0.408299', '0.288903', '0.905646', '0.994704', '0.864087', '0.988986', '2.589339', '2.185767', '0.599500', '0.847900', '0.580300', '0.841500', '0:00:44']
['70/150', '0.406975', '0.286139', '0.906794', '0.994483', '0.866644', '0.988986', '2.676709', '2.243026', '0.600300', '0.845200', '0.578700', '0.839300', '0:00:45']
['71/150', '0.397169', '0.277676', '0.909834', '0.994946', '0.870288', '0.989288', '2.461375', '2.152578', '0.600800', '0.849600', '0.596400', '0.851200', '0:00:44']
['72/150', '0.379399', '0.262746', '0.913901', '0.995590', '0.873550', '0.989650', '2.515009', '2.098713', '0.608900', '0.855600', '0.573800', '0.841500', '0:00:45']
['73/150', '0.380005', '0.262351', '0.915915', '0.995208', '0.875081', '0.990798', '2.392691', '2.078273', '0.608700', '0.857400', '0.600000', '0.853200', '0:00:44']
['74/150', '0.367050', '0.252965', '0.917506', '0.996194', '0.877859', '0.991906', '2.502058', '2.101994', '0.607700', '0.855400', '0.604000', '0.860700', '0:00:44']
['75/150', '0.353625', '0.243842', '0.920848', '0.995912', '0.882611', '0.991342', '2.456697', '1.975497', '0.614700', '0.863200', '0.588700', '0.851000', '0:00:44']
['76/150', '0.347251', '0.237316', '0.922761', '0.996275', '0.885128', '0.992208', '2.669802', '2.235217', '0.594500', '0.853500', '0.594000', '0.852100', '0:00:45']
['77/150', '0.346504', '0.237155', '0.922821', '0.995590', '0.886356', '0.992268', '2.544000', '2.164739', '0.606800', '0.859300', '0.590700', '0.852000', '0:00:45']
['78/150', '0.332083', '0.225811', '0.926707', '0.996235', '0.889578', '0.992409', '2.457814', '2.132689', '0.611000', '0.860000', '0.603700', '0.854100', '0:00:44']
['79/150', '0.318508', '0.212868', '0.931298', '0.996819', '0.892196', '0.993114', '2.553642', '2.132520', '0.613100', '0.857100', '0.591800', '0.846800', '0:00:44']
['80/150', '0.311845', '0.210318', '0.931943', '0.997221', '0.896384', '0.993275', '2.653863', '2.313590', '0.602500', '0.848100', '0.598800', '0.854100', '0:00:44']
['81/150', '0.301977', '0.200485', '0.935285', '0.997402', '0.898599', '0.993980', '2.746220', '2.133347', '0.607900', '0.856500', '0.567900', '0.838700', '0:00:44']
['82/150', '0.294566', '0.197848', '0.936010', '0.997503', '0.901438', '0.994543', '2.511816', '2.160924', '0.603800', '0.854400', '0.575500', '0.834300', '0:00:44']
['83/150', '0.282240', '0.187627', '0.938245', '0.997503', '0.905042', '0.994664', '3.185299', '2.196187', '0.612300', '0.858400', '0.555300', '0.825400', '0:00:44']
['84/150', '0.277301', '0.181718', '0.941446', '0.998047', '0.904820', '0.994926', '2.808306', '2.259450', '0.606800', '0.857300', '0.586200', '0.847600', '0:00:45']
['85/150', '0.268948', '0.175918', '0.943118', '0.997725', '0.910418', '0.995027', '2.560414', '2.192581', '0.610600', '0.856700', '0.599100', '0.857800', '0:00:44']
['86/150', '0.264318', '0.171591', '0.943963', '0.997966', '0.912391', '0.995389', '2.690454', '2.159353', '0.611400', '0.859900', '0.579200', '0.844400', '0:00:44']
['87/150', '0.256220', '0.166006', '0.947547', '0.998007', '0.913922', '0.995731', '3.473370', '2.137115', '0.620200', '0.866300', '0.489300', '0.772000', '0:00:44']
['88/150', '0.262477', '0.170690', '0.946158', '0.998007', '0.914727', '0.995490', '3.236034', '2.200152', '0.607800', '0.858800', '0.537300', '0.804700', '0:00:45']
['89/150', '0.232644', '0.149166', '0.952561', '0.998208', '0.921996', '0.995973', '2.616205', '2.202638', '0.618300', '0.865800', '0.587100', '0.847800', '0:00:44']
['90/150', '0.238306', '0.151575', '0.950709', '0.998389', '0.921392', '0.996396', '3.723063', '2.361808', '0.604000', '0.856100', '0.519300', '0.809000', '0:00:44']
['91/150', '0.240773', '0.157224', '0.949239', '0.998148', '0.920385', '0.996215', '3.170839', '2.126539', '0.624900', '0.864600', '0.538200', '0.816000', '0:00:45']
['92/150', '0.210799', '0.133459', '0.957434', '0.998550', '0.929688', '0.996879', '2.904008', '2.110699', '0.625000', '0.866500', '0.562900', '0.830200', '0:00:44']
['93/150', '0.207474', '0.129867', '0.957957', '0.998550', '0.931117', '0.996657', '3.340151', '2.213321', '0.621900', '0.862500', '0.530300', '0.805000', '0:00:44']
['94/150', '0.204101', '0.128715', '0.959025', '0.998691', '0.932486', '0.996839', '2.921416', '2.278342', '0.616100', '0.857400', '0.556400', '0.823900', '0:00:45']
['95/150', '0.196046', '0.122581', '0.960837', '0.998691', '0.933292', '0.996718', '3.157657', '2.170084', '0.620300', '0.869900', '0.552800', '0.826600', '0:00:44']
['96/150', '0.192471', '0.119522', '0.961944', '0.998933', '0.937299', '0.997121', '2.651320', '2.106854', '0.624300', '0.869700', '0.586700', '0.849000', '0:00:44']
['97/150', '0.180645', '0.112779', '0.963756', '0.998671', '0.937943', '0.997322', '3.036077', '2.170515', '0.624600', '0.866600', '0.567700', '0.835300', '0:00:44']
['98/150', '0.172927', '0.106216', '0.965750', '0.999114', '0.940923', '0.998027', '2.588359', '2.134508', '0.625900', '0.868500', '0.594300', '0.851600', '0:00:44']
['99/150', '0.170647', '0.104242', '0.966475', '0.999094', '0.941608', '0.997725', '2.927975', '2.147891', '0.631700', '0.868900', '0.578800', '0.841200', '0:00:44']
['100/150', '0.163711', '0.098294', '0.969052', '0.998933', '0.944205', '0.997986', '2.854235', '2.153877', '0.629500', '0.873600', '0.590500', '0.850600', '0:00:44']
['101/150', '0.160035', '0.097906', '0.969596', '0.998893', '0.946601', '0.997604', '3.308550', '2.210204', '0.625300', '0.869200', '0.549500', '0.826400', '0:00:44']
['102/150', '0.148971', '0.089658', '0.972153', '0.999456', '0.950366', '0.997805', '2.730407', '2.188365', '0.628400', '0.870700', '0.601100', '0.855300', '0:00:44']
['103/150', '0.148329', '0.089147', '0.971770', '0.999476', '0.949380', '0.998228', '2.612039', '2.169729', '0.635000', '0.867700', '0.604500', '0.851300', '0:00:44']
['104/150', '0.141504', '0.084237', '0.972837', '0.999215', '0.951877', '0.998369', '2.974024', '2.198441', '0.631500', '0.866500', '0.578000', '0.835300', '0:00:44']
['105/150', '0.143617', '0.086931', '0.972676', '0.999114', '0.952360', '0.998248', '3.116117', '2.121183', '0.636000', '0.871500', '0.562600', '0.827700', '0:00:45']
['106/150', '0.132444', '0.080058', '0.975153', '0.999154', '0.954635', '0.998067', '2.948538', '2.211301', '0.633400', '0.866900', '0.593000', '0.852200', '0:00:44']
['107/150', '0.123713', '0.071991', '0.977912', '0.999577', '0.956749', '0.998752', '3.217244', '2.191087', '0.631400', '0.870500', '0.564600', '0.833400', '0:00:44']
['108/150', '0.120919', '0.070940', '0.977831', '0.999416', '0.958280', '0.998329', '3.533884', '2.156164', '0.637600', '0.872000', '0.531700', '0.801400', '0:00:44']
['109/150', '0.110875', '0.064944', '0.980147', '0.999779', '0.961763', '0.998893', '2.518660', '2.160598', '0.635500', '0.873000', '0.605400', '0.858600', '0:00:45']
['110/150', '0.106798', '0.060663', '0.980871', '0.999638', '0.963676', '0.998933', '3.106169', '2.219705', '0.636300', '0.871600', '0.555300', '0.815500', '0:00:44']
['111/150', '0.108157', '0.061951', '0.980871', '0.999658', '0.963032', '0.998893', '2.518311', '2.118335', '0.639900', '0.876700', '0.614200', '0.865700', '0:00:45']
['112/150', '0.102191', '0.058731', '0.981918', '0.999678', '0.964320', '0.999033', '5.388484', '2.175056', '0.638700', '0.873900', '0.427400', '0.727800', '0:00:45']
['113/150', '0.095099', '0.054836', '0.983207', '0.999597', '0.966616', '0.999094', '3.862473', '2.159145', '0.639200', '0.873100', '0.533500', '0.804300', '0:00:44']
['114/150', '0.094642', '0.053165', '0.984194', '0.999718', '0.968186', '0.999295', '2.902388', '2.225986', '0.636100', '0.872700', '0.591200', '0.843500', '0:00:44']
['115/150', '0.092195', '0.051423', '0.985080', '0.999698', '0.967743', '0.999195', '3.437288', '2.201634', '0.638400', '0.874700', '0.554300', '0.823100', '0:00:45']
['116/150', '0.083865', '0.046903', '0.986268', '0.999779', '0.972092', '0.999235', '2.773041', '2.216832', '0.636100', '0.874500', '0.601300', '0.851200', '0:00:45']
['117/150', '0.082559', '0.046140', '0.985885', '0.999698', '0.972072', '0.999174', '2.600622', '2.162332', '0.644200', '0.878000', '0.615400', '0.862900', '0:00:44']
['118/150', '0.075676', '0.042417', '0.987013', '0.999799', '0.973965', '0.999456', '2.521148', '2.156187', '0.647100', '0.876700', '0.617900', '0.865000', '0:00:44']
['119/150', '0.077509', '0.042379', '0.987315', '0.999799', '0.972394', '0.999255', '2.661769', '2.198074', '0.640400', '0.874900', '0.610800', '0.859400', '0:00:45']
['120/150', '0.073835', '0.041476', '0.987697', '0.999779', '0.974247', '0.999295', '2.827727', '2.198303', '0.642400', '0.876900', '0.608700', '0.854800', '0:00:44']
['121/150', '0.066972', '0.037083', '0.989087', '0.999799', '0.975797', '0.999416', '2.700814', '2.162692', '0.647600', '0.881300', '0.607400', '0.858200', '0:00:45']
['122/150', '0.065683', '0.035760', '0.989811', '0.999799', '0.976865', '0.999577', '2.574065', '2.156267', '0.647300', '0.879100', '0.613200', '0.862100', '0:00:44']
['123/150', '0.061469', '0.033991', '0.990536', '0.999839', '0.978294', '0.999577', '2.908567', '2.181319', '0.647500', '0.877000', '0.595100', '0.845800', '0:00:44']
['124/150', '0.060469', '0.032823', '0.990395', '0.999859', '0.978858', '0.999718', '2.796880', '2.185763', '0.643700', '0.877700', '0.601600', '0.847300', '0:00:45']
['125/150', '0.060291', '0.032523', '0.991020', '0.999879', '0.979180', '0.999517', '3.423684', '2.214789', '0.642700', '0.876700', '0.558800', '0.835500', '0:00:45']
['126/150', '0.055393', '0.030443', '0.991503', '0.999839', '0.981335', '0.999597', '3.028002', '2.204318', '0.646300', '0.879000', '0.570500', '0.834400', '0:00:45']
['127/150', '0.056499', '0.031013', '0.991503', '0.999859', '0.979261', '0.999476', '2.515555', '2.214618', '0.644000', '0.878200', '0.633000', '0.872700', '0:00:45']
['128/150', '0.052844', '0.028160', '0.991724', '0.999839', '0.981838', '0.999557', '2.511082', '2.194536', '0.645600', '0.877300', '0.624400', '0.870700', '0:00:44']
['129/150', '0.050478', '0.027324', '0.992369', '0.999799', '0.981818', '0.999517', '2.639345', '2.175197', '0.650800', '0.879300', '0.616500', '0.866100', '0:00:44']
['130/150', '0.051063', '0.027887', '0.992167', '0.999819', '0.981415', '0.999678', '3.300530', '2.189723', '0.645700', '0.875800', '0.560100', '0.825400', '0:00:44']
['131/150', '0.047144', '0.025791', '0.992852', '0.999919', '0.984013', '0.999698', '2.500412', '2.172081', '0.649200', '0.877900', '0.623500', '0.864900', '0:00:44']
['132/150', '0.047145', '0.025554', '0.992852', '0.999919', '0.983489', '0.999698', '2.478771', '2.182648', '0.647500', '0.880600', '0.620200', '0.856600', '0:00:44']
['133/150', '0.046905', '0.025689', '0.992570', '0.999899', '0.983328', '0.999557', '2.504432', '2.179768', '0.649300', '0.880600', '0.630500', '0.870600', '0:00:44']
['134/150', '0.043993', '0.023008', '0.993919', '0.999940', '0.984093', '0.999597', '2.454321', '2.176187', '0.649900', '0.881000', '0.634400', '0.872500', '0:00:44']
['135/150', '0.043461', '0.023935', '0.993073', '0.999919', '0.984858', '0.999658', '2.611978', '2.172153', '0.651300', '0.880300', '0.610400', '0.856100', '0:00:45']
['136/150', '0.042009', '0.022565', '0.993577', '0.999899', '0.985583', '0.999638', '2.382025', '2.176735', '0.651900', '0.881900', '0.640700', '0.872000', '0:00:45']
['137/150', '0.043415', '0.023946', '0.993255', '0.999919', '0.984053', '0.999678', '2.345477', '2.171251', '0.650800', '0.879900', '0.636100', '0.874800', '0:00:45']
['138/150', '0.039933', '0.021587', '0.994020', '0.999940', '0.986308', '0.999779', '2.319789', '2.176916', '0.652200', '0.881900', '0.639600', '0.871500', '0:00:44']
['139/150', '0.038903', '0.021118', '0.994261', '0.999879', '0.986630', '0.999819', '2.285261', '2.154784', '0.651700', '0.881500', '0.640600', '0.873900', '0:00:44']
['140/150', '0.039200', '0.021457', '0.994181', '0.999960', '0.986227', '0.999738', '2.341523', '2.162446', '0.651300', '0.881700', '0.646200', '0.876900', '0:00:44']
['141/150', '0.036910', '0.019294', '0.994946', '0.999940', '0.987113', '0.999819', '2.302748', '2.165084', '0.651900', '0.881700', '0.640300', '0.874600', '0:00:45']
['142/150', '0.038742', '0.020857', '0.994422', '0.999940', '0.986207', '0.999738', '2.311766', '2.172673', '0.649800', '0.881300', '0.640000', '0.874500', '0:00:44']
['143/150', '0.037284', '0.019952', '0.994805', '0.999940', '0.986831', '0.999779', '2.308748', '2.171766', '0.650500', '0.882500', '0.638300', '0.872100', '0:00:44']
['144/150', '0.036613', '0.019469', '0.994604', '0.999940', '0.987375', '0.999738', '2.301278', '2.166861', '0.650600', '0.882200', '0.635900', '0.869500', '0:00:44']
['145/150', '0.037726', '0.020115', '0.994886', '0.999919', '0.986670', '0.999698', '2.309583', '2.164774', '0.651300', '0.882800', '0.634200', '0.871500', '0:00:44']
['146/150', '0.036474', '0.019220', '0.994986', '0.999919', '0.987315', '0.999779', '2.292444', '2.171375', '0.650600', '0.882200', '0.638000', '0.873600', '0:00:44']
['147/150', '0.037218', '0.019718', '0.995006', '0.999960', '0.986731', '0.999819', '2.287338', '2.167783', '0.651100', '0.881800', '0.639600', '0.873600', '0:00:44']
['148/150', '0.038501', '0.019388', '0.995027', '0.999940', '0.986912', '0.999718', '2.288864', '2.173717', '0.650900', '0.881100', '0.640000', '0.872100', '0:00:44']
['149/150', '0.042507', '0.018983', '0.995208', '0.999940', '0.985362', '0.999819', '2.295430', '2.165345', '0.651100', '0.882900', '0.641900', '0.873700', '0:00:44']
['150/150', '0.060423', '0.020227', '0.994684', '0.999919', '0.979965', '0.999597', '2.360521', '2.164460', '0.652300', '0.881500', '0.637700', '0.872700', '0:00:44']
