['1/150', '3.997182', '3.856614', '0.121960', '0.337025', '0.094857', '0.286707', '3.657431', '3.535478', '0.157500', '0.420600', '0.118900', '0.354100', '0:00:48']
['43/150', '0.815381', '0.667500', '0.791358', '0.971206', '0.743617', '0.955259', '2.264546', '2.038254', '0.556000', '0.820900', '0.540300', '0.815200', '0:00:49']
['44/150', '0.772040', '0.626905', '0.799815', '0.974126', '0.750987', '0.957676', '2.200457', '1.957057', '0.573700', '0.840300', '0.561000', '0.830200', '0:00:49']
['45/150', '0.758433', '0.613791', '0.805654', '0.974871', '0.756061', '0.959226', '2.371674', '2.013731', '0.549000', '0.825300', '0.523800', '0.807300', '0:00:48']
['46/150', '0.748731', '0.600011', '0.810164', '0.976643', '0.759363', '0.962407', '2.562399', '2.278947', '0.525700', '0.801800', '0.527300', '0.807300', '0:00:49']
['47/150', '0.762834', '0.610034', '0.807527', '0.975576', '0.756886', '0.960112', '2.676687', '2.346340', '0.537700', '0.811000', '0.537600', '0.817200', '0:00:49']
['48/150', '0.723006', '0.576859', '0.818782', '0.977952', '0.770337', '0.963414', '2.272978', '2.028345', '0.570000', '0.839100', '0.565900', '0.840300', '0:00:49']
['49/150', '0.687691', '0.545545', '0.824863', '0.981153', '0.778673', '0.967481', '2.287315', '2.045245', '0.562700', '0.834800', '0.552800', '0.827400', '0:00:48']
['50/150', '0.766828', '0.611259', '0.809298', '0.975294', '0.761235', '0.962427', '2.336214', '2.077760', '0.551100', '0.829200', '0.542300', '0.819300', '0:00:48']
['51/150', '0.669785', '0.525781', '0.832212', '0.981536', '0.782055', '0.968247', '2.607800', '2.242039', '0.535200', '0.815900', '0.540400', '0.818800', '0:00:47']
['52/150', '0.647994', '0.505695', '0.838917', '0.982784', '0.787754', '0.969515', '2.328779', '2.033200', '0.567800', '0.836000', '0.548700', '0.824600', '0:00:49']
['53/150', '0.657544', '0.510104', '0.838736', '0.982442', '0.788620', '0.970522', '2.094229', '1.862160', '0.583900', '0.847600', '0.578300', '0.842000', '0:00:47']
['54/150', '0.615979', '0.473401', '0.847092', '0.985563', '0.796915', '0.973542', '2.309183', '2.015965', '0.575800', '0.839500', '0.556000', '0.829900', '0:00:48']
['55/150', '0.613964', '0.467410', '0.852207', '0.986187', '0.801506', '0.974066', '2.248968', '1.965778', '0.581300', '0.848700', '0.569300', '0.843400', '0:00:48']
['56/150', '0.604983', '0.463395', '0.852307', '0.986207', '0.801385', '0.975093', '2.215844', '1.922320', '0.586200', '0.851100', '0.578000', '0.844100', '0:00:49']
['57/150', '0.587183', '0.443365', '0.859415', '0.986308', '0.807325', '0.976160', '2.507480', '2.233867', '0.555300', '0.826100', '0.542200', '0.820400', '0:00:49']
['58/150', '0.626915', '0.477130', '0.848260', '0.984858', '0.800922', '0.974891', '2.401565', '2.064293', '0.570700', '0.843800', '0.562200', '0.834900', '0:00:49']
['59/150', '0.584295', '0.441104', '0.859476', '0.986993', '0.809560', '0.976442', '2.557474', '2.231669', '0.549100', '0.824200', '0.532700', '0.810600', '0:00:49']
['60/150', '0.620328', '0.469371', '0.852932', '0.984979', '0.805412', '0.975395', '2.508269', '2.160593', '0.569300', '0.834600', '0.544200', '0.820600', '0:00:49']
['61/150', '0.606807', '0.464069', '0.852851', '0.985462', '0.806661', '0.974831', '2.753970', '2.214150', '0.557600', '0.828500', '0.524200', '0.813300', '0:00:48']
['62/150', '0.551527', '0.415043', '0.868939', '0.988684', '0.817494', '0.977771', '2.407022', '2.042181', '0.583300', '0.846100', '0.549800', '0.822500', '0:00:48']
['63/150', '0.500359', '0.366869', '0.883155', '0.990536', '0.835031', '0.981959', '2.245183', '1.953436', '0.592900', '0.851100', '0.571500', '0.836700', '0:00:47']
['64/150', '0.496071', '0.363539', '0.882812', '0.990234', '0.834186', '0.982382', '2.483592', '2.114718', '0.580300', '0.840900', '0.553700', '0.821100', '0:00:48']
['65/150', '0.495046', '0.359873', '0.884504', '0.991040', '0.835192', '0.982925', '2.672793', '2.330970', '0.565300', '0.830200', '0.561700', '0.831200', '0:00:49']
['66/150', '0.480943', '0.349558', '0.886558', '0.991543', '0.841938', '0.984174', '2.620635', '2.220214', '0.574400', '0.836200', '0.537200', '0.814600', '0:00:49']
['67/150', '0.496786', '0.362346', '0.885027', '0.991020', '0.836844', '0.983227', '2.762392', '2.103385', '0.584300', '0.841700', '0.536200', '0.818200', '0:00:49']
['68/150', '0.481783', '0.347975', '0.888209', '0.991885', '0.842602', '0.984959', '2.368528', '2.030243', '0.593400', '0.850500', '0.575500', '0.833300', '0:00:48']
['69/150', '0.465055', '0.333764', '0.893142', '0.992429', '0.848119', '0.985160', '2.387712', '2.074404', '0.589800', '0.846100', '0.571300', '0.832500', '0:00:48']
['70/150', '0.451312', '0.321700', '0.898578', '0.992308', '0.852247', '0.984737', '2.473861', '2.111676', '0.590000', '0.844100', '0.572100', '0.841600', '0:00:49']
['71/150', '0.418798', '0.299554', '0.904881', '0.993839', '0.858751', '0.987214', '2.332761', '2.060657', '0.600700', '0.846800', '0.584500', '0.844100', '0:00:48']
['72/150', '0.426605', '0.301586', '0.903451', '0.993818', '0.857986', '0.987134', '2.684929', '2.087306', '0.596300', '0.849600', '0.553100', '0.827500', '0:00:48']
['73/150', '0.409164', '0.284454', '0.907418', '0.994483', '0.861650', '0.987979', '2.701150', '2.332821', '0.569200', '0.830900', '0.559600', '0.826200', '0:00:49']
['74/150', '0.397837', '0.279561', '0.910378', '0.994644', '0.865617', '0.988221', '2.973455', '2.337805', '0.565500', '0.830300', '0.531600', '0.809800', '0:00:49']
['75/150', '0.388959', '0.271682', '0.913177', '0.994503', '0.870510', '0.988805', '2.609768', '2.099646', '0.598700', '0.854800', '0.561600', '0.836000', '0:00:49']
['76/150', '0.370640', '0.256519', '0.917002', '0.996013', '0.875121', '0.990677', '2.797298', '2.246988', '0.593400', '0.844100', '0.551400', '0.824900', '0:00:49']
['77/150', '0.378363', '0.262985', '0.916318', '0.995067', '0.873752', '0.989469', '2.658317', '2.207742', '0.586400', '0.845600', '0.571900', '0.834100', '0:00:48']
['78/150', '0.354376', '0.244649', '0.920989', '0.994986', '0.881403', '0.990114', '2.691253', '2.276943', '0.582300', '0.838500', '0.560300', '0.825100', '0:00:48']
['79/150', '0.389913', '0.269819', '0.913801', '0.995087', '0.871456', '0.990194', '2.669694', '2.201680', '0.595700', '0.849300', '0.572400', '0.837700', '0:00:48']
['80/150', '0.345329', '0.235186', '0.924694', '0.995852', '0.883074', '0.991664', '3.952256', '2.207747', '0.595700', '0.849000', '0.436400', '0.723000', '0:00:49']
['81/150', '0.323441', '0.219178', '0.930412', '0.996859', '0.889840', '0.992651', '3.150161', '2.117671', '0.605600', '0.857300', '0.495600', '0.789600', '0:00:49']
['82/150', '0.321269', '0.214671', '0.930956', '0.996416', '0.889779', '0.992127', '2.627434', '2.194557', '0.602400', '0.851400', '0.578600', '0.841800', '0:00:48']
['83/150', '0.320189', '0.216439', '0.929869', '0.996335', '0.892336', '0.992167', '2.572366', '2.179540', '0.597100', '0.850200', '0.572900', '0.826100', '0:00:48']
['84/150', '0.298843', '0.200429', '0.935829', '0.996939', '0.898538', '0.993456', '2.719623', '2.224118', '0.596700', '0.848200', '0.569900', '0.832400', '0:00:49']
['85/150', '0.304083', '0.203272', '0.935124', '0.996980', '0.897793', '0.993275', '2.768060', '2.304666', '0.593400', '0.844400', '0.572100', '0.833000', '0:00:49']
['86/150', '0.298515', '0.200509', '0.935265', '0.996778', '0.900310', '0.993396', '3.194371', '2.174327', '0.601000', '0.850700', '0.532200', '0.806100', '0:00:49']
['87/150', '0.302698', '0.202229', '0.936493', '0.996718', '0.899847', '0.993718', '2.871272', '2.232887', '0.600400', '0.854100', '0.574300', '0.835800', '0:00:49']
['88/150', '0.360525', '0.243383', '0.922036', '0.995228', '0.885128', '0.991865', '4.380686', '2.475230', '0.598800', '0.849500', '0.470500', '0.771600', '0:00:48']
['89/150', '0.271560', '0.177413', '0.945212', '0.997664', '0.908646', '0.994523', '2.659497', '2.208499', '0.601900', '0.855400', '0.556700', '0.826300', '0:00:49']
['90/150', '0.253730', '0.164145', '0.948615', '0.998027', '0.913116', '0.994785', '2.772900', '2.287771', '0.591600', '0.847500', '0.572300', '0.837500', '0:00:49']
['91/150', '0.250250', '0.159878', '0.949863', '0.997986', '0.913881', '0.994906', '2.504820', '2.092621', '0.612400', '0.863100', '0.590200', '0.859400', '0:00:49']
['92/150', '0.234098', '0.149779', '0.951534', '0.998067', '0.917465', '0.995510', '2.667389', '2.205825', '0.607000', '0.860200', '0.582700', '0.848300', '0:00:48']
['93/150', '0.234057', '0.149666', '0.951897', '0.998228', '0.920405', '0.995228', '3.023594', '2.230999', '0.603000', '0.855200', '0.545800', '0.821900', '0:00:48']
['94/150', '0.222594', '0.144263', '0.954675', '0.998389', '0.922660', '0.996154', '3.164967', '2.280788', '0.602900', '0.852600', '0.556000', '0.825800', '0:00:48']
['95/150', '0.217992', '0.138194', '0.956508', '0.998148', '0.923184', '0.996094', '3.451297', '2.235367', '0.608400', '0.859300', '0.497200', '0.798900', '0:00:49']
['96/150', '0.218560', '0.137424', '0.956870', '0.998510', '0.925821', '0.996416', '2.888229', '2.244451', '0.603400', '0.856600', '0.567400', '0.838500', '0:00:49']
['97/150', '0.202835', '0.126936', '0.960696', '0.998691', '0.928278', '0.996778', '3.415188', '2.219911', '0.613000', '0.856900', '0.520500', '0.807000', '0:00:48']
['98/150', '0.191915', '0.118727', '0.963052', '0.998590', '0.933332', '0.996537', '2.910726', '2.191144', '0.611400', '0.861900', '0.556000', '0.828200', '0:00:49']
['99/150', '0.209903', '0.135171', '0.959407', '0.998369', '0.932728', '0.996859', '3.956963', '2.202266', '0.615400', '0.859600', '0.467100', '0.766400', '0:00:49']
['100/150', '0.181502', '0.111544', '0.965790', '0.998812', '0.936493', '0.997221', '2.656306', '2.153326', '0.622200', '0.862100', '0.576500', '0.839500', '0:00:48']
['101/150', '0.176078', '0.107978', '0.967220', '0.998933', '0.939614', '0.997342', '2.889604', '2.314779', '0.606800', '0.851400', '0.588100', '0.844000', '0:00:49']
['102/150', '0.172776', '0.105229', '0.967622', '0.999013', '0.940118', '0.997402', '2.864272', '2.286908', '0.611200', '0.859500', '0.566300', '0.829700', '0:00:49']
['103/150', '0.161867', '0.098578', '0.969012', '0.999235', '0.944829', '0.997725', '2.752977', '2.186715', '0.621400', '0.867200', '0.584800', '0.847100', '0:00:49']
['104/150', '0.166560', '0.101709', '0.969334', '0.999033', '0.943218', '0.997745', '3.424712', '2.266343', '0.601400', '0.851100', '0.542200', '0.823000', '0:00:48']
['105/150', '0.182457', '0.115989', '0.965710', '0.999054', '0.939211', '0.997664', '2.751629', '2.124242', '0.624600', '0.868200', '0.585000', '0.848700', '0:00:48']
['106/150', '0.150786', '0.091057', '0.972696', '0.999195', '0.947185', '0.997866', '3.073011', '2.183391', '0.622300', '0.866200', '0.565400', '0.836100', '0:00:48']
['107/150', '0.142868', '0.083927', '0.974046', '0.999275', '0.947729', '0.998168', '2.894605', '2.249622', '0.619400', '0.864000', '0.571400', '0.835000', '0:00:49']
['108/150', '0.131722', '0.077794', '0.976281', '0.999456', '0.953447', '0.998228', '2.709551', '2.228811', '0.614200', '0.866200', '0.588000', '0.849000', '0:00:49']
['109/150', '0.128169', '0.075513', '0.976844', '0.999456', '0.954132', '0.998530', '3.430633', '2.227063', '0.621400', '0.867200', '0.525600', '0.813100', '0:00:49']
['110/150', '0.125021', '0.073711', '0.977267', '0.999476', '0.955501', '0.998752', '3.622787', '2.233264', '0.620300', '0.868200', '0.511400', '0.800300', '0:00:49']
['111/150', '0.121514', '0.072594', '0.978395', '0.999517', '0.956910', '0.998389', '4.037325', '2.252459', '0.622300', '0.863100', '0.476800', '0.771400', '0:00:49']
['112/150', '0.116256', '0.067171', '0.979985', '0.999537', '0.958904', '0.998530', '4.896066', '2.232529', '0.621400', '0.866200', '0.411500', '0.720700', '0:00:49']
['113/150', '0.112056', '0.065250', '0.980529', '0.999235', '0.960897', '0.998369', '4.513406', '2.183338', '0.626500', '0.868100', '0.432900', '0.716300', '0:00:49']
['114/150', '0.107932', '0.062663', '0.981395', '0.999577', '0.961542', '0.998570', '2.727971', '2.239170', '0.623400', '0.869300', '0.569900', '0.835200', '0:00:49']
['115/150', '0.105480', '0.062558', '0.981032', '0.999678', '0.961159', '0.998812', '7.206966', '2.241121', '0.623300', '0.868100', '0.291300', '0.560600', '0:00:49']
['116/150', '0.101115', '0.058851', '0.982744', '0.999698', '0.963857', '0.998590', '3.725074', '2.187710', '0.631900', '0.869400', '0.524900', '0.805700', '0:00:49']
['117/150', '0.096449', '0.056667', '0.983791', '0.999557', '0.965911', '0.998691', '2.942479', '2.213917', '0.630000', '0.866800', '0.580000', '0.842800', '0:00:49']
['118/150', '0.090344', '0.051368', '0.984697', '0.999658', '0.967562', '0.998913', '3.399389', '2.240353', '0.627300', '0.867000', '0.541500', '0.826900', '0:00:49']
['119/150', '0.086337', '0.048665', '0.985563', '0.999638', '0.968408', '0.999074', '2.932227', '2.223290', '0.626200', '0.870700', '0.574100', '0.838300', '0:00:49']
['120/150', '0.089694', '0.051295', '0.985160', '0.999537', '0.968388', '0.998772', '3.670578', '2.250017', '0.632500', '0.867500', '0.493100', '0.785200', '0:00:49']
['121/150', '0.080430', '0.044310', '0.986912', '0.999658', '0.970884', '0.999154', '3.273347', '2.202582', '0.631200', '0.871000', '0.547400', '0.821000', '0:00:49']
['122/150', '0.080365', '0.045146', '0.987355', '0.999779', '0.969918', '0.999295', '3.283290', '2.248634', '0.626900', '0.867700', '0.545800', '0.825000', '0:00:50']
['123/150', '0.074462', '0.041639', '0.988543', '0.999839', '0.973119', '0.999376', '3.452454', '2.225678', '0.633600', '0.870200', '0.546100', '0.817000', '0:00:49']
['124/150', '0.072523', '0.040830', '0.988462', '0.999819', '0.974327', '0.999094', '3.830534', '2.188686', '0.636800', '0.871700', '0.477900', '0.776600', '0:00:49']
['125/150', '0.069344', '0.039206', '0.988664', '0.999698', '0.974791', '0.999356', '3.018345', '2.213338', '0.633500', '0.873700', '0.578000', '0.842500', '0:00:49']
['126/150', '0.069122', '0.039968', '0.988764', '0.999779', '0.976220', '0.999416', '2.787933', '2.205183', '0.635000', '0.870200', '0.594500', '0.850700', '0:00:49']
['127/150', '0.066004', '0.037021', '0.989671', '0.999799', '0.976301', '0.999416', '2.476630', '2.207184', '0.634300', '0.871500', '0.613300', '0.862400', '0:00:49']
['128/150', '0.063351', '0.035612', '0.989892', '0.999859', '0.977509', '0.999577', '2.916164', '2.203497', '0.635300', '0.871300', '0.583800', '0.843700', '0:00:49']
['129/150', '0.063769', '0.035575', '0.990134', '0.999859', '0.976905', '0.999376', '2.983615', '2.216065', '0.636900', '0.869900', '0.570400', '0.834600', '0:00:49']
['130/150', '0.058223', '0.032302', '0.991342', '0.999919', '0.978838', '0.999577', '3.019624', '2.225338', '0.636200', '0.869800', '0.583400', '0.845000', '0:00:49']
['131/150', '0.056970', '0.030830', '0.991624', '0.999940', '0.979663', '0.999517', '2.552585', '2.232273', '0.634600', '0.871100', '0.601800', '0.857800', '0:00:49']
['132/150', '0.057384', '0.031856', '0.991302', '0.999819', '0.979180', '0.999376', '2.650948', '2.204098', '0.634500', '0.871500', '0.612500', '0.866000', '0:00:48']
['133/150', '0.053290', '0.028786', '0.992490', '0.999859', '0.980489', '0.999617', '2.623090', '2.207847', '0.639300', '0.872300', '0.610900', '0.860200', '0:00:49']
['134/150', '0.052899', '0.029147', '0.992429', '0.999879', '0.981073', '0.999597', '2.734813', '2.202144', '0.639800', '0.869000', '0.599400', '0.854800', '0:00:49']
['135/150', '0.052762', '0.029468', '0.992349', '0.999879', '0.981234', '0.999577', '2.551086', '2.207850', '0.634100', '0.869500', '0.617000', '0.865800', '0:00:48']
['136/150', '0.051820', '0.028913', '0.992490', '0.999839', '0.981254', '0.999416', '2.358711', '2.200724', '0.637100', '0.872700', '0.624700', '0.865600', '0:00:48']
['137/150', '0.051480', '0.028173', '0.992409', '0.999919', '0.980992', '0.999698', '2.991037', '2.210429', '0.637200', '0.872300', '0.585500', '0.843900', '0:00:49']
['138/150', '0.050630', '0.028954', '0.992208', '0.999839', '0.981395', '0.999396', '2.399535', '2.198937', '0.638100', '0.872600', '0.621700', '0.865800', '0:00:49']
['139/150', '0.049509', '0.027898', '0.992711', '0.999799', '0.982140', '0.999376', '2.406011', '2.208811', '0.636500', '0.870000', '0.623100', '0.866000', '0:00:48']
['140/150', '0.048260', '0.027418', '0.992349', '0.999899', '0.982281', '0.999597', '2.416981', '2.204267', '0.637700', '0.871600', '0.623300', '0.869300', '0:00:49']
['141/150', '0.047516', '0.026741', '0.992490', '0.999879', '0.982583', '0.999497', '2.348271', '2.208898', '0.639100', '0.871500', '0.617800', '0.862300', '0:00:50']
['142/150', '0.045611', '0.025263', '0.993053', '0.999940', '0.983328', '0.999738', '2.357513', '2.197319', '0.640400', '0.871100', '0.622300', '0.867400', '0:00:50']
['143/150', '0.046918', '0.025853', '0.992751', '0.999940', '0.983086', '0.999658', '2.364250', '2.208650', '0.638400', '0.872200', '0.619900', '0.864600', '0:00:49']
['144/150', '0.045039', '0.024671', '0.993718', '0.999819', '0.984073', '0.999577', '2.327244', '2.202957', '0.639300', '0.872400', '0.624900', '0.864800', '0:00:49']
['145/150', '0.045251', '0.024486', '0.993798', '0.999899', '0.983348', '0.999577', '2.400707', '2.198218', '0.639700', '0.872800', '0.615800', '0.864000', '0:00:49']
['146/150', '0.044657', '0.024085', '0.993899', '0.999879', '0.984576', '0.999597', '2.363433', '2.204217', '0.640100', '0.872700', '0.621200', '0.863900', '0:00:49']
['147/150', '0.047252', '0.025117', '0.993818', '0.999919', '0.982804', '0.999537', '2.333842', '2.186460', '0.638700', '0.872800', '0.621700', '0.866000', '0:00:48']
['148/150', '0.047516', '0.024434', '0.993637', '0.999980', '0.983509', '0.999497', '2.319812', '2.194019', '0.639200', '0.871700', '0.624900', '0.865700', '0:00:48']
['149/150', '0.059082', '0.026802', '0.992993', '0.999859', '0.979301', '0.999416', '2.339327', '2.199932', '0.640300', '0.873400', '0.625900', '0.866500', '0:00:48']
['150/150', '0.089701', '0.023999', '0.993738', '0.999919', '0.970059', '0.999174', '2.429719', '2.190111', '0.639700', '0.873700', '0.617200', '0.864100', '0:00:48']
