['1/150', '3.988461', '3.849778', '0.124577', '0.339542', '0.095180', '0.290915', '3.538608', '3.414537', '0.178400', '0.445200', '0.135900', '0.389300', '0:00:48']
['15/150', '1.704916', '1.608511', '0.543029', '0.845703', '0.521625', '0.831608', '2.145293', '1.969855', '0.488900', '0.781600', '0.457000', '0.763800', '0:00:47']
['16/150', '1.629812', '1.532912', '0.562017', '0.856818', '0.541056', '0.841998', '2.170884', '2.003805', '0.475100', '0.782900', '0.450200', '0.766300', '0:00:47']
['17/150', '1.564963', '1.467855', '0.580863', '0.868355', '0.557084', '0.853596', '2.079631', '1.925400', '0.499400', '0.795000', '0.483100', '0.782000', '0:00:47']
['18/150', '1.506034', '1.405907', '0.594737', '0.877879', '0.567796', '0.859959', '2.260007', '2.035865', '0.477000', '0.777900', '0.441500', '0.739700', '0:00:47']
['19/150', '1.448712', '1.346542', '0.607422', '0.886920', '0.582635', '0.871355', '2.097479', '1.931234', '0.506100', '0.797000', '0.484600', '0.782600', '0:00:47']
['20/150', '1.393598', '1.287860', '0.624497', '0.895719', '0.595643', '0.879369', '1.903607', '1.741572', '0.540000', '0.824900', '0.520700', '0.816400', '0:00:47']
['21/150', '1.340656', '1.232941', '0.635531', '0.904196', '0.608892', '0.887101', '2.241960', '2.057544', '0.484100', '0.776600', '0.469400', '0.760400', '0:00:47']
['22/150', '1.304063', '1.192193', '0.646041', '0.908505', '0.614932', '0.890101', '2.161453', '1.993579', '0.509600', '0.805700', '0.496400', '0.794800', '0:00:47']
['23/150', '1.250142', '1.139817', '0.660136', '0.916720', '0.628846', '0.900491', '2.015868', '1.830585', '0.536000', '0.818700', '0.520000', '0.807500', '0:00:47']
['24/150', '1.222205', '1.105804', '0.670405', '0.920868', '0.636195', '0.903673', '1.948113', '1.780710', '0.548000', '0.827900', '0.535500', '0.819400', '0:00:47']
['25/150', '1.183894', '1.065621', '0.681037', '0.925660', '0.648236', '0.909069', '1.996010', '1.800617', '0.556100', '0.836200', '0.543300', '0.828700', '0:00:47']
['26/150', '1.145056', '1.025120', '0.689816', '0.930755', '0.655304', '0.914485', '2.141976', '1.916634', '0.539700', '0.817800', '0.532100', '0.819400', '0:00:47']
['27/150', '1.126480', '1.002049', '0.696440', '0.934137', '0.659774', '0.915975', '1.994952', '1.752506', '0.553100', '0.834400', '0.535700', '0.822000', '0:00:47']
['28/150', '1.078626', '0.954744', '0.709125', '0.938305', '0.673023', '0.921613', '2.253082', '2.045312', '0.528800', '0.808400', '0.516200', '0.797500', '0:00:47']
['29/150', '1.045474', '0.919963', '0.717361', '0.943077', '0.679325', '0.925379', '2.250499', '2.043088', '0.527500', '0.804600', '0.512100', '0.796600', '0:00:47']
['30/150', '1.013518', '0.886217', '0.728395', '0.947970', '0.686695', '0.930271', '2.155909', '1.874835', '0.553900', '0.827000', '0.521600', '0.804000', '0:00:47']
['31/150', '0.983965', '0.854473', '0.736550', '0.951816', '0.694145', '0.933775', '1.854494', '1.644842', '0.579700', '0.857900', '0.563800', '0.841800', '0:00:47']
['32/150', '0.957450', '0.826483', '0.743939', '0.955239', '0.700950', '0.938889', '2.001557', '1.747329', '0.563500', '0.838200', '0.556800', '0.833000', '0:00:47']
['33/150', '0.999846', '0.845260', '0.739489', '0.952601', '0.696863', '0.934077', '2.291151', '1.983177', '0.540800', '0.820500', '0.535800', '0.822100', '0:00:47']
['34/150', '0.924939', '0.789290', '0.756524', '0.959588', '0.712367', '0.942413', '2.065606', '1.827095', '0.566500', '0.840700', '0.542900', '0.824100', '0:00:47']
['35/150', '0.890403', '0.753796', '0.766451', '0.960797', '0.719535', '0.943460', '2.115448', '1.883286', '0.562200', '0.834100', '0.545400', '0.831100', '0:00:47']
['36/150', '0.873525', '0.734925', '0.770035', '0.964763', '0.724871', '0.946782', '2.043838', '1.802034', '0.575900', '0.844000', '0.561300', '0.837200', '0:00:47']
['37/150', '0.853969', '0.712246', '0.776458', '0.966213', '0.729885', '0.949742', '2.091898', '1.841546', '0.571600', '0.840100', '0.568600', '0.838500', '0:00:47']
['38/150', '0.882358', '0.739053', '0.767699', '0.963475', '0.725817', '0.947245', '2.144285', '1.838678', '0.568300', '0.840200', '0.547500', '0.831400', '0:00:47']
['39/150', '0.822983', '0.683387', '0.784894', '0.969857', '0.737113', '0.952400', '2.047388', '1.824589', '0.570000', '0.840400', '0.557600', '0.837200', '0:00:48']
['40/150', '0.792282', '0.647381', '0.794801', '0.971347', '0.746859', '0.955803', '2.157063', '1.903298', '0.570400', '0.835300', '0.553200', '0.823700', '0:00:48']
['41/150', '0.779690', '0.634953', '0.798788', '0.973824', '0.752316', '0.958723', '2.116967', '1.844944', '0.583900', '0.849000', '0.574900', '0.843700', '0:00:47']
['42/150', '0.764575', '0.620641', '0.802875', '0.974529', '0.755275', '0.959387', '2.213050', '1.916577', '0.580000', '0.839100', '0.561500', '0.830300', '0:00:47']
['43/150', '0.736824', '0.592888', '0.811070', '0.975958', '0.762766', '0.961501', '2.193604', '1.913156', '0.575500', '0.840900', '0.567200', '0.836600', '0:00:47']
['44/150', '0.738111', '0.594647', '0.811533', '0.977630', '0.765142', '0.963696', '2.337802', '2.007671', '0.563500', '0.830600', '0.549400', '0.822100', '0:00:47']
['45/150', '0.712556', '0.567912', '0.819628', '0.978717', '0.769753', '0.964381', '2.238621', '1.978815', '0.569600', '0.836100', '0.555900', '0.826600', '0:00:47']
['46/150', '0.702873', '0.557266', '0.821460', '0.980066', '0.772411', '0.966012', '2.474125', '2.130327', '0.557700', '0.829900', '0.561700', '0.837000', '0:00:47']
['47/150', '0.684581', '0.542984', '0.825910', '0.980771', '0.778995', '0.967502', '2.253514', '1.995408', '0.576600', '0.835200', '0.569600', '0.837000', '0:00:47']
['48/150', '0.675728', '0.529966', '0.831669', '0.981536', '0.783404', '0.967864', '2.349912', '2.019478', '0.569700', '0.837500', '0.550100', '0.829000', '0:00:47']
['49/150', '0.663434', '0.521004', '0.833843', '0.982482', '0.785297', '0.970159', '2.464284', '2.067072', '0.577700', '0.841800', '0.553200', '0.834000', '0:00:47']
['50/150', '0.645051', '0.501451', '0.839018', '0.983630', '0.790774', '0.972435', '2.325183', '2.034017', '0.581900', '0.840600', '0.569100', '0.842900', '0:00:47']
['51/150', '0.803658', '0.644264', '0.798284', '0.971750', '0.756524', '0.960414', '2.267214', '1.963128', '0.587900', '0.845500', '0.570300', '0.831400', '0:00:47']
['52/150', '0.605213', '0.469229', '0.849710', '0.985543', '0.801788', '0.973723', '2.271386', '2.006262', '0.581900', '0.848600', '0.573200', '0.842000', '0:00:48']
['53/150', '0.584197', '0.447273', '0.855751', '0.986368', '0.807547', '0.975858', '2.303499', '1.998966', '0.581900', '0.848300', '0.562100', '0.836700', '0:00:47']
['54/150', '0.587757', '0.447394', '0.855670', '0.986831', '0.807184', '0.976160', '2.424115', '2.159663', '0.569400', '0.832100', '0.544000', '0.817900', '0:00:47']
['55/150', '0.575862', '0.437035', '0.858509', '0.987738', '0.810748', '0.976885', '2.337689', '2.075009', '0.578900', '0.840500', '0.569000', '0.836700', '0:00:46']
['56/150', '0.560122', '0.424702', '0.863483', '0.988342', '0.816688', '0.978173', '2.625171', '2.226662', '0.559700', '0.830800', '0.527700', '0.816500', '0:00:47']
['57/150', '0.628338', '0.476733', '0.847092', '0.985221', '0.803318', '0.974448', '2.366332', '2.021985', '0.572600', '0.828100', '0.545000', '0.818600', '0:00:47']
['58/150', '0.575033', '0.439214', '0.860180', '0.986550', '0.814191', '0.978032', '2.261315', '1.913754', '0.594900', '0.850000', '0.557200', '0.829700', '0:00:47']
['59/150', '0.517961', '0.384855', '0.876148', '0.990174', '0.827883', '0.980348', '2.205925', '1.947807', '0.593500', '0.853900', '0.579600', '0.845300', '0:00:48']
['60/150', '0.507755', '0.372789', '0.877658', '0.990738', '0.828910', '0.981053', '2.291696', '2.024939', '0.592200', '0.846700', '0.581300', '0.838100', '0:00:47']
['61/150', '0.569535', '0.419070', '0.866020', '0.987073', '0.814715', '0.976482', '5.724714', '2.408607', '0.531900', '0.807700', '0.285300', '0.583200', '0:00:47']
['62/150', '0.553225', '0.407671', '0.868214', '0.989590', '0.814896', '0.978052', '2.239433', '1.921066', '0.600100', '0.852900', '0.578900', '0.843900', '0:00:47']
['63/150', '0.479487', '0.353496', '0.884282', '0.992107', '0.841455', '0.984113', '2.451486', '2.110821', '0.588500', '0.841400', '0.571900', '0.835200', '0:00:47']
['64/150', '0.471003', '0.342631', '0.889578', '0.991865', '0.841877', '0.984476', '2.432078', '2.053537', '0.597100', '0.851600', '0.578900', '0.843600', '0:00:47']
['65/150', '0.474105', '0.345200', '0.888229', '0.991624', '0.842401', '0.984415', '2.683380', '2.243811', '0.571000', '0.832300', '0.535900', '0.815400', '0:00:47']
['66/150', '0.460657', '0.333449', '0.891511', '0.993436', '0.846509', '0.985684', '2.473778', '2.116537', '0.591700', '0.844800', '0.579300', '0.845400', '0:00:47']
['67/150', '0.451549', '0.324446', '0.895236', '0.992771', '0.849448', '0.985865', '2.449504', '2.078815', '0.591300', '0.843400', '0.555100', '0.829100', '0:00:47']
['68/150', '0.435772', '0.312870', '0.899203', '0.993033', '0.854442', '0.986550', '2.267242', '1.992007', '0.607100', '0.855400', '0.590600', '0.851000', '0:00:47']
['69/150', '0.437077', '0.312449', '0.899001', '0.993698', '0.854945', '0.987154', '2.390719', '2.092906', '0.590100', '0.846200', '0.567400', '0.836400', '0:00:47']
['70/150', '0.415739', '0.297135', '0.904538', '0.994241', '0.859617', '0.988120', '2.319206', '1.965621', '0.610700', '0.856600', '0.587900', '0.846600', '0:00:47']
['71/150', '0.410015', '0.293518', '0.904136', '0.993778', '0.862375', '0.987576', '2.278837', '2.004164', '0.609500', '0.859000', '0.589900', '0.851300', '0:00:47']
['72/150', '0.384615', '0.271318', '0.911707', '0.995006', '0.870329', '0.988825', '2.423715', '2.044293', '0.612600', '0.855400', '0.585100', '0.842400', '0:00:47']
['73/150', '0.386116', '0.268862', '0.912713', '0.995329', '0.869845', '0.989912', '2.490787', '2.059649', '0.609200', '0.855100', '0.576100', '0.844200', '0:00:47']
['74/150', '0.460896', '0.330544', '0.894692', '0.991583', '0.856355', '0.985100', '4.010152', '2.127664', '0.584600', '0.840600', '0.340900', '0.641800', '0:00:47']
['75/150', '0.411309', '0.294549', '0.905988', '0.993818', '0.863100', '0.988160', '2.438266', '2.089674', '0.605100', '0.853300', '0.585600', '0.845900', '0:00:47']
['76/150', '0.339173', '0.234637', '0.923566', '0.996053', '0.882208', '0.991241', '2.376477', '1.954823', '0.621600', '0.867700', '0.588900', '0.847700', '0:00:47']
['77/150', '0.337932', '0.232177', '0.924835', '0.996275', '0.882893', '0.991986', '2.493128', '2.110762', '0.601800', '0.855400', '0.570100', '0.835500', '0:00:47']
['78/150', '0.339655', '0.231520', '0.924573', '0.996275', '0.884564', '0.992107', '2.475285', '2.038841', '0.614600', '0.866200', '0.583100', '0.848000', '0:00:48']
['79/150', '0.336492', '0.231527', '0.925117', '0.996215', '0.888470', '0.992490', '4.283051', '2.173839', '0.599400', '0.852700', '0.433200', '0.739900', '0:00:47']
['80/150', '0.330021', '0.222600', '0.927674', '0.996738', '0.889638', '0.992832', '2.495707', '2.027210', '0.608200', '0.859700', '0.569500', '0.836400', '0:00:47']
['81/150', '0.313450', '0.210459', '0.931681', '0.996778', '0.892759', '0.993235', '2.572571', '2.098553', '0.610400', '0.860300', '0.573900', '0.843300', '0:00:47']
['82/150', '0.303182', '0.204170', '0.933755', '0.997000', '0.895276', '0.993214', '2.563752', '2.126550', '0.612700', '0.853000', '0.581700', '0.845800', '0:00:47']
['83/150', '0.299695', '0.203246', '0.934037', '0.997181', '0.898417', '0.993557', '3.583352', '2.105372', '0.614100', '0.858600', '0.465200', '0.775800', '0:00:48']
['84/150', '0.286325', '0.190274', '0.938003', '0.997100', '0.902042', '0.994181', '2.437062', '2.084898', '0.617600', '0.861400', '0.592600', '0.850100', '0:00:48']
['85/150', '0.280872', '0.184102', '0.939836', '0.997604', '0.904357', '0.994745', '2.426405', '2.123512', '0.613600', '0.860200', '0.595900', '0.851000', '0:00:47']
['86/150', '0.272497', '0.181541', '0.940359', '0.997664', '0.906431', '0.994704', '3.649159', '2.130331', '0.614200', '0.859500', '0.474200', '0.772200', '0:00:47']
['87/150', '0.262327', '0.172709', '0.943239', '0.997966', '0.909270', '0.995047', '2.404530', '2.142870', '0.616500', '0.860000', '0.606800', '0.855700', '0:00:47']
['88/150', '0.255440', '0.167035', '0.946057', '0.997362', '0.910921', '0.994422', '3.048799', '2.197119', '0.612500', '0.854800', '0.546200', '0.820800', '0:00:47']
['89/150', '0.247376', '0.160957', '0.947588', '0.998288', '0.914244', '0.995510', '3.110296', '2.079265', '0.621200', '0.866200', '0.549200', '0.818600', '0:00:47']
['90/150', '0.232491', '0.151735', '0.951232', '0.998228', '0.918432', '0.995993', '2.578677', '2.210366', '0.615600', '0.857900', '0.581600', '0.842400', '0:00:47']
['91/150', '0.245970', '0.161916', '0.947105', '0.997966', '0.917324', '0.995510', '3.177271', '2.224408', '0.602400', '0.849500', '0.531000', '0.810000', '0:00:47']
['92/150', '0.236918', '0.153519', '0.950709', '0.998429', '0.919378', '0.996194', '2.598156', '2.183439', '0.630800', '0.860000', '0.593500', '0.843600', '0:00:47']
['93/150', '0.212893', '0.136293', '0.956528', '0.997986', '0.927110', '0.995973', '3.296407', '2.063753', '0.629800', '0.867900', '0.498900', '0.787900', '0:00:47']
['94/150', '0.208968', '0.133988', '0.957937', '0.998631', '0.926929', '0.996275', '3.150071', '2.149595', '0.621800', '0.864600', '0.536000', '0.817700', '0:00:47']
['95/150', '0.202257', '0.126951', '0.959085', '0.998832', '0.929083', '0.997000', '2.864284', '2.216317', '0.621700', '0.861900', '0.582400', '0.840600', '0:00:47']
['96/150', '0.195033', '0.121946', '0.961461', '0.998671', '0.932426', '0.997121', '2.633452', '2.187427', '0.622900', '0.864500', '0.584500', '0.842200', '0:00:47']
['97/150', '0.184701', '0.115950', '0.962629', '0.998832', '0.934943', '0.997141', '2.564275', '2.196552', '0.623600', '0.863500', '0.604300', '0.855100', '0:00:47']
['98/150', '0.193984', '0.122216', '0.961542', '0.998671', '0.933050', '0.997342', '3.349626', '2.114014', '0.629000', '0.869100', '0.538900', '0.811400', '0:00:47']
['99/150', '0.173183', '0.108726', '0.965710', '0.998852', '0.940259', '0.997805', '3.321605', '2.171952', '0.622900', '0.865900', '0.529200', '0.811600', '0:00:48']
['100/150', '0.165170', '0.102566', '0.968086', '0.999154', '0.941144', '0.997423', '2.529130', '2.151598', '0.630300', '0.865300', '0.602400', '0.853300', '0:00:47']
['101/150', '0.164673', '0.101668', '0.968609', '0.999154', '0.941970', '0.997564', '2.934847', '2.228837', '0.625000', '0.865500', '0.553700', '0.815400', '0:00:47']
['102/150', '0.154336', '0.094307', '0.970784', '0.999195', '0.946078', '0.998127', '2.664371', '2.155941', '0.631500', '0.870800', '0.585800', '0.846300', '0:00:47']
['103/150', '0.151950', '0.092872', '0.970784', '0.999356', '0.946500', '0.997765', '3.470196', '2.251346', '0.622000', '0.862800', '0.532700', '0.813300', '0:00:47']
['104/150', '0.144518', '0.086712', '0.972978', '0.999376', '0.948011', '0.998268', '3.038421', '2.206342', '0.634000', '0.868500', '0.558800', '0.826100', '0:00:47']
['105/150', '0.137847', '0.082906', '0.974549', '0.999255', '0.951111', '0.998027', '2.959069', '2.157785', '0.632800', '0.873500', '0.560900', '0.830800', '0:00:47']
['106/150', '0.133116', '0.081952', '0.974952', '0.999456', '0.953367', '0.998168', '4.105766', '2.106019', '0.638200', '0.873200', '0.406600', '0.715200', '0:00:47']
['107/150', '0.133056', '0.081897', '0.974629', '0.999356', '0.953568', '0.998409', '2.948378', '2.161945', '0.633000', '0.871400', '0.576600', '0.836600', '0:00:47']
['108/150', '0.126414', '0.075453', '0.977086', '0.999356', '0.954595', '0.998369', '4.090293', '2.171648', '0.635600', '0.870600', '0.445800', '0.746700', '0:00:47']
['109/150', '0.116266', '0.070176', '0.978858', '0.999557', '0.959226', '0.998651', '3.965264', '2.185661', '0.633600', '0.868800', '0.519200', '0.795500', '0:00:47']
['110/150', '0.115020', '0.069023', '0.978576', '0.999497', '0.959065', '0.998792', '3.422934', '2.166730', '0.637900', '0.872900', '0.512200', '0.796200', '0:00:47']
['111/150', '0.109550', '0.065154', '0.979905', '0.999738', '0.960776', '0.998792', '2.893987', '2.141162', '0.640500', '0.873000', '0.587000', '0.841900', '0:00:48']
['112/150', '0.114138', '0.067918', '0.978757', '0.999557', '0.959689', '0.998530', '3.016994', '2.194528', '0.636100', '0.870700', '0.581800', '0.831200', '0:00:47']
['113/150', '0.100563', '0.060430', '0.981254', '0.999799', '0.963334', '0.999114', '2.837669', '2.138996', '0.639700', '0.873400', '0.578600', '0.838100', '0:00:47']
['114/150', '0.096265', '0.057406', '0.982341', '0.999738', '0.965790', '0.998973', '4.738961', '2.200938', '0.636600', '0.872400', '0.390700', '0.697600', '0:00:47']
['115/150', '0.093810', '0.054747', '0.983187', '0.999678', '0.966898', '0.998973', '2.885427', '2.143459', '0.639400', '0.873800', '0.581200', '0.846100', '0:00:47']
['116/150', '0.089504', '0.052341', '0.984234', '0.999517', '0.966696', '0.998993', '5.469039', '2.172276', '0.637500', '0.874900', '0.401400', '0.691900', '0:00:47']
['117/150', '0.084112', '0.048382', '0.985744', '0.999658', '0.969193', '0.999094', '3.625266', '2.155438', '0.642800', '0.874700', '0.495100', '0.797200', '0:00:48']
['118/150', '0.081959', '0.048108', '0.985845', '0.999537', '0.970220', '0.999013', '3.171343', '2.192707', '0.643600', '0.871200', '0.564700', '0.834400', '0:00:47']
['119/150', '0.083131', '0.049204', '0.985402', '0.999758', '0.969817', '0.999295', '4.295183', '2.205768', '0.640900', '0.870600', '0.449200', '0.757700', '0:00:47']
['120/150', '0.077463', '0.044887', '0.986912', '0.999819', '0.971589', '0.999356', '2.917010', '2.137738', '0.644700', '0.876000', '0.589900', '0.847700', '0:00:47']
['121/150', '0.073579', '0.041811', '0.987758', '0.999698', '0.972717', '0.999336', '3.589157', '2.195380', '0.642400', '0.873600', '0.542100', '0.812600', '0:00:47']
['122/150', '0.071252', '0.041568', '0.987899', '0.999819', '0.972858', '0.999497', '2.719013', '2.171233', '0.644600', '0.876100', '0.603100', '0.854500', '0:00:47']
['123/150', '0.068825', '0.040344', '0.987738', '0.999799', '0.974529', '0.999396', '2.959450', '2.187024', '0.645200', '0.874400', '0.588500', '0.848900', '0:00:47']
['124/150', '0.067863', '0.039578', '0.988483', '0.999738', '0.975113', '0.999356', '4.103834', '2.212162', '0.640400', '0.872700', '0.461100', '0.760900', '0:00:47']
['125/150', '0.062255', '0.035952', '0.989328', '0.999779', '0.976744', '0.999154', '3.660202', '2.201006', '0.642700', '0.872000', '0.537500', '0.805100', '0:00:47']
['126/150', '0.059204', '0.033849', '0.990013', '0.999919', '0.977670', '0.999476', '2.753275', '2.209526', '0.641600', '0.876700', '0.612800', '0.860800', '0:00:47']
['127/150', '0.056628', '0.032954', '0.990536', '0.999899', '0.978938', '0.999597', '3.111719', '2.195825', '0.645300', '0.876200', '0.553400', '0.822100', '0:00:47']
['128/150', '0.056435', '0.032525', '0.990859', '0.999859', '0.979120', '0.999617', '2.750451', '2.167985', '0.647200', '0.877000', '0.597200', '0.846000', '0:00:47']
['129/150', '0.055871', '0.032372', '0.990375', '0.999899', '0.979301', '0.999517', '2.681776', '2.183593', '0.649300', '0.877400', '0.607600', '0.856500', '0:00:47']
['130/150', '0.051674', '0.030511', '0.991161', '0.999899', '0.981032', '0.999456', '2.742482', '2.201729', '0.645500', '0.878100', '0.599600', '0.851300', '0:00:47']
['131/150', '0.053706', '0.031619', '0.991060', '0.999799', '0.979784', '0.999396', '2.616665', '2.191385', '0.648900', '0.874700', '0.617500', '0.860100', '0:00:47']
['132/150', '0.049574', '0.028391', '0.992369', '0.999899', '0.981475', '0.999376', '3.025617', '2.183506', '0.646700', '0.877400', '0.584200', '0.839800', '0:00:47']
['133/150', '0.047022', '0.026849', '0.992530', '0.999899', '0.981898', '0.999617', '2.926392', '2.176279', '0.646100', '0.877100', '0.584300', '0.844700', '0:00:47']
['134/150', '0.048336', '0.028196', '0.991946', '0.999859', '0.981556', '0.999537', '2.409619', '2.181464', '0.647500', '0.877400', '0.626900', '0.868500', '0:00:47']
['135/150', '0.046778', '0.027260', '0.992469', '0.999879', '0.981737', '0.999617', '2.420838', '2.171614', '0.648500', '0.878800', '0.629200', '0.864400', '0:00:47']
['136/150', '0.046228', '0.026655', '0.992630', '0.999819', '0.982422', '0.999658', '2.491497', '2.178800', '0.648100', '0.877800', '0.612700', '0.855700', '0:00:47']
['137/150', '0.043426', '0.024942', '0.993496', '0.999919', '0.983408', '0.999617', '2.341291', '2.184683', '0.648600', '0.876700', '0.631500', '0.866600', '0:00:47']
['138/150', '0.042611', '0.024172', '0.993033', '0.999899', '0.983771', '0.999758', '2.373344', '2.184335', '0.648400', '0.877500', '0.629000', '0.869300', '0:00:47']
['139/150', '0.044742', '0.026661', '0.992389', '0.999960', '0.982845', '0.999698', '2.537163', '2.191168', '0.648300', '0.877500', '0.611600', '0.858000', '0:00:47']
['140/150', '0.041331', '0.024062', '0.993496', '0.999899', '0.984858', '0.999638', '2.334151', '2.184855', '0.648600', '0.878300', '0.632700', '0.870300', '0:00:47']
['141/150', '0.041208', '0.023992', '0.993214', '0.999960', '0.984435', '0.999799', '2.302483', '2.182433', '0.648900', '0.878700', '0.638800', '0.872700', '0:00:47']
['142/150', '0.041511', '0.024137', '0.993355', '0.999940', '0.985281', '0.999799', '2.333782', '2.188419', '0.648400', '0.878000', '0.632300', '0.869600', '0:00:48']
['143/150', '0.039198', '0.023118', '0.993939', '0.999919', '0.985201', '0.999758', '2.314995', '2.178265', '0.649700', '0.877600', '0.634300', '0.869500', '0:00:47']
['144/150', '0.039834', '0.022698', '0.994040', '0.999879', '0.985341', '0.999678', '2.319121', '2.187832', '0.649000', '0.877400', '0.637800', '0.870700', '0:00:47']
['145/150', '0.038696', '0.022223', '0.994060', '0.999919', '0.985704', '0.999758', '2.327228', '2.187781', '0.649400', '0.878000', '0.633600', '0.869000', '0:00:47']
['146/150', '0.039389', '0.022638', '0.993939', '0.999839', '0.985080', '0.999678', '2.363069', '2.186538', '0.649600', '0.878600', '0.629800', '0.867800', '0:00:47']
['147/150', '0.039931', '0.022518', '0.994020', '0.999899', '0.985503', '0.999658', '2.299332', '2.180648', '0.650700', '0.878200', '0.637700', '0.870300', '0:00:47']
['148/150', '0.042170', '0.022701', '0.993698', '0.999899', '0.984899', '0.999678', '2.284849', '2.172853', '0.650200', '0.878200', '0.638100', '0.870700', '0:00:47']
['149/150', '0.048173', '0.023046', '0.993959', '0.999859', '0.982663', '0.999557', '2.295879', '2.166480', '0.650000', '0.878600', '0.636100', '0.869700', '0:00:47']
['150/150', '0.075263', '0.024129', '0.993516', '0.999859', '0.974126', '0.999094', '2.384741', '2.168930', '0.650000', '0.877500', '0.629100', '0.866600', '0:00:47']
