['1/150', '3.956463', '3.827639', '0.123933', '0.340991', '0.095059', '0.286566', '3.556733', '3.440455', '0.173800', '0.441500', '0.124700', '0.353100', '0:00:47']
['14/150', '1.740495', '1.643201', '0.534915', '0.840246', '0.514377', '0.825024', '2.291827', '2.127218', '0.466000', '0.763800', '0.468600', '0.764900', '0:00:47']
['15/150', '1.667355', '1.568259', '0.554667', '0.852106', '0.532418', '0.835797', '2.158558', '2.006597', '0.478200', '0.778000', '0.452000', '0.752800', '0:00:47']
['16/150', '1.595049', '1.497063', '0.571802', '0.863966', '0.548063', '0.848341', '2.208737', '2.031039', '0.474800', '0.780300', '0.450900', '0.761800', '0:00:47']
['17/150', '1.535872', '1.434572', '0.586602', '0.874114', '0.562037', '0.860080', '2.315757', '2.119318', '0.469600', '0.766700', '0.454100', '0.755000', '0:00:48']
['18/150', '1.468446', '1.365699', '0.603193', '0.884826', '0.576353', '0.869000', '2.403914', '2.204481', '0.461900', '0.759700', '0.439900', '0.743500', '0:00:48']
['19/150', '1.413615', '1.309364', '0.618738', '0.891108', '0.592965', '0.875282', '2.138028', '1.954075', '0.497800', '0.791000', '0.490400', '0.790300', '0:00:47']
['20/150', '1.359747', '1.253700', '0.632269', '0.901156', '0.603918', '0.885531', '2.266671', '2.083152', '0.494300', '0.791200', '0.476600', '0.785500', '0:00:47']
['21/150', '1.316354', '1.209090', '0.641451', '0.907559', '0.612073', '0.891551', '2.233874', '2.028958', '0.498600', '0.786100', '0.474800', '0.772100', '0:00:47']
['22/150', '1.294239', '1.183094', '0.649565', '0.911304', '0.619221', '0.894229', '1.920545', '1.733716', '0.545600', '0.831200', '0.517000', '0.810700', '0:00:47']
['23/150', '1.226946', '1.115759', '0.666438', '0.918794', '0.635511', '0.902243', '2.047545', '1.813244', '0.542900', '0.825900', '0.532500', '0.821500', '0:00:47']
['24/150', '1.188244', '1.073561', '0.677372', '0.925741', '0.644249', '0.907740', '2.319223', '2.043013', '0.513800', '0.797200', '0.483300', '0.780100', '0:00:47']
['25/150', '1.162709', '1.043342', '0.684278', '0.929929', '0.650753', '0.912270', '2.256522', '1.974840', '0.521100', '0.808000', '0.503800', '0.793900', '0:00:48']
['26/150', '1.111458', '0.991702', '0.700266', '0.934882', '0.664062', '0.917647', '1.984957', '1.754353', '0.557100', '0.832300', '0.542600', '0.825000', '0:00:47']
['27/150', '1.088421', '0.965094', '0.707132', '0.938587', '0.670023', '0.920788', '2.189621', '1.946886', '0.534400', '0.811600', '0.524700', '0.808300', '0:00:47']
['28/150', '1.065497', '0.936430', '0.713374', '0.942433', '0.674976', '0.926466', '2.018325', '1.771954', '0.564200', '0.839600', '0.559000', '0.836800', '0:00:47']
['29/150', '1.017264', '0.889580', '0.729200', '0.948433', '0.688567', '0.930674', '2.088791', '1.834159', '0.548700', '0.833300', '0.519100', '0.805800', '0:00:47']
['30/150', '1.000897', '0.868658', '0.733187', '0.949903', '0.690379', '0.932748', '2.170041', '1.904987', '0.552000', '0.829700', '0.543700', '0.821300', '0:00:47']
['31/150', '0.980248', '0.848712', '0.738241', '0.951897', '0.700769', '0.935889', '2.278848', '2.021709', '0.536500', '0.810000', '0.512700', '0.797100', '0:00:48']
['32/150', '0.933387', '0.802681', '0.751490', '0.956367', '0.710233', '0.940319', '2.230653', '1.959561', '0.534200', '0.820300', '0.531700', '0.820600', '0:00:47']
['33/150', '0.927876', '0.794137', '0.752638', '0.957776', '0.712166', '0.940722', '2.055635', '1.813545', '0.571400', '0.841500', '0.570000', '0.840400', '0:00:47']
['34/150', '0.910414', '0.770293', '0.761155', '0.959991', '0.715347', '0.943017', '2.183799', '1.937998', '0.555500', '0.822300', '0.537600', '0.818400', '0:00:47']
['35/150', '0.874800', '0.735086', '0.771001', '0.964965', '0.726462', '0.948393', '2.109795', '1.856552', '0.573700', '0.841500', '0.557700', '0.833600', '0:00:48']
['36/150', '0.842620', '0.704375', '0.779941', '0.968065', '0.733429', '0.951393', '2.371607', '2.031353', '0.549100', '0.818100', '0.537200', '0.812800', '0:00:48']
['37/150', '0.837146', '0.695828', '0.781250', '0.967824', '0.734818', '0.952863', '2.046405', '1.797877', '0.576500', '0.843000', '0.563000', '0.830400', '0:00:47']
['38/150', '0.812929', '0.671913', '0.790412', '0.970723', '0.744221', '0.954575', '2.170271', '1.897120', '0.568600', '0.835600', '0.558700', '0.836000', '0:00:47']
['39/150', '0.826739', '0.678022', '0.788821', '0.970280', '0.745651', '0.955944', '2.501927', '2.157735', '0.530200', '0.811500', '0.511100', '0.795200', '0:00:47']
['40/150', '0.773750', '0.636465', '0.801627', '0.973764', '0.754551', '0.959246', '2.114161', '1.863488', '0.578500', '0.845600', '0.553100', '0.830100', '0:00:47']
['41/150', '0.759994', '0.620812', '0.803580', '0.974891', '0.758396', '0.959991', '2.176615', '1.876628', '0.580300', '0.848600', '0.572900', '0.839800', '0:00:46']
['42/150', '0.737860', '0.596869', '0.810547', '0.976965', '0.763611', '0.963636', '2.264705', '1.983492', '0.569400', '0.836500', '0.562700', '0.833100', '0:00:46']
['43/150', '0.727023', '0.584178', '0.813185', '0.977891', '0.767941', '0.963636', '2.427441', '2.137280', '0.557900', '0.831800', '0.550900', '0.830700', '0:00:47']
['44/150', '0.713536', '0.571279', '0.817010', '0.979120', '0.772471', '0.964824', '2.067498', '1.814512', '0.584300', '0.848300', '0.571300', '0.843700', '0:00:48']
['45/150', '0.691450', '0.550901', '0.824178', '0.979663', '0.777626', '0.968126', '2.501512', '2.180892', '0.550200', '0.822300', '0.546700', '0.817900', '0:00:45']
['46/150', '0.678596', '0.537276', '0.827259', '0.980469', '0.780908', '0.968931', '2.162472', '1.911088', '0.584400', '0.845400', '0.567400', '0.839300', '0:00:45']
['47/150', '0.673367', '0.530152', '0.830581', '0.981737', '0.783082', '0.969817', '2.192567', '1.918069', '0.587200', '0.852300', '0.577800', '0.843100', '0:00:45']
['48/150', '0.650919', '0.513428', '0.836139', '0.983167', '0.789848', '0.971529', '2.368774', '2.121566', '0.563200', '0.825300', '0.555200', '0.823900', '0:00:45']
['49/150', '0.632721', '0.491539', '0.843629', '0.984013', '0.794922', '0.971710', '2.545984', '2.173741', '0.565700', '0.834000', '0.538600', '0.818200', '0:00:45']
['50/150', '0.625665', '0.485911', '0.842542', '0.983992', '0.798123', '0.973864', '2.550419', '2.236705', '0.559400', '0.827500', '0.556300', '0.830300', '0:00:46']
['51/150', '0.621487', '0.478794', '0.845522', '0.985402', '0.800076', '0.973542', '2.288382', '2.007284', '0.588600', '0.843000', '0.577400', '0.836500', '0:00:45']
['52/150', '0.595236', '0.456370', '0.851744', '0.985724', '0.806580', '0.975193', '2.437435', '2.111498', '0.579500', '0.842300', '0.570100', '0.842900', '0:00:45']
['53/150', '0.588912', '0.453536', '0.853757', '0.987113', '0.808815', '0.976663', '2.317643', '2.014594', '0.588200', '0.848200', '0.572500', '0.842700', '0:00:45']
['54/150', '0.609146', '0.466302', '0.850314', '0.985986', '0.805513', '0.976542', '2.338236', '2.080860', '0.581000', '0.832400', '0.568800', '0.830000', '0:00:45']
['55/150', '0.564087', '0.428392', '0.863382', '0.987858', '0.817433', '0.978777', '2.295906', '1.964387', '0.590900', '0.848600', '0.563200', '0.835900', '0:00:45']
['56/150', '0.543840', '0.408229', '0.869382', '0.988805', '0.820836', '0.979321', '2.283603', '1.977834', '0.600200', '0.852000', '0.586100', '0.845200', '0:00:45']
['57/150', '0.536428', '0.402860', '0.869886', '0.988885', '0.823735', '0.980871', '2.351692', '2.060841', '0.586000', '0.839300', '0.568300', '0.832600', '0:00:45']
['58/150', '0.536258', '0.398720', '0.869604', '0.989449', '0.825044', '0.980569', '2.461345', '2.060111', '0.584000', '0.841800', '0.557300', '0.828400', '0:00:45']
['59/150', '0.515921', '0.385674', '0.877094', '0.990496', '0.831447', '0.981737', '2.322833', '2.001434', '0.590400', '0.851500', '0.574200', '0.843300', '0:00:45']
['60/150', '0.501351', '0.370708', '0.880577', '0.991261', '0.836421', '0.982724', '2.288181', '2.002208', '0.592400', '0.847700', '0.578200', '0.847000', '0:00:50']
['61/150', '0.489607', '0.363058', '0.882651', '0.991583', '0.840126', '0.983590', '2.324399', '2.042505', '0.590900', '0.849200', '0.582200', '0.843300', '0:00:47']
['62/150', '0.486638', '0.357550', '0.884806', '0.991463', '0.844092', '0.984556', '2.279915', '1.976630', '0.597600', '0.856400', '0.579000', '0.845100', '0:00:47']
['63/150', '0.471232', '0.344520', '0.888410', '0.991966', '0.848421', '0.984576', '2.431314', '2.071568', '0.590600', '0.852000', '0.586900', '0.850000', '0:00:45']
['64/150', '0.462346', '0.337194', '0.889417', '0.992590', '0.847837', '0.985482', '2.326217', '2.025454', '0.599700', '0.857000', '0.590600', '0.850800', '0:00:45']
['65/150', '0.505118', '0.373777', '0.877416', '0.990476', '0.839622', '0.983851', '2.254659', '1.954179', '0.608200', '0.854700', '0.581600', '0.838400', '0:00:45']
['66/150', '0.421670', '0.301911', '0.902364', '0.993657', '0.859294', '0.987113', '2.693433', '2.164778', '0.590800', '0.838900', '0.538700', '0.806800', '0:00:45']
['67/150', '0.428596', '0.305303', '0.901860', '0.993134', '0.860019', '0.987879', '2.420989', '2.082911', '0.595000', '0.852100', '0.578400', '0.844700', '0:00:45']
['68/150', '0.425233', '0.304544', '0.900914', '0.993859', '0.862838', '0.987858', '2.354570', '1.981029', '0.608700', '0.861900', '0.585100', '0.850700', '0:00:45']
['69/150', '0.399790', '0.284590', '0.907055', '0.994765', '0.866261', '0.988744', '2.526800', '2.188696', '0.589200', '0.849400', '0.575200', '0.839300', '0:00:45']
['70/150', '0.406497', '0.289126', '0.906029', '0.994342', '0.866201', '0.988462', '2.507315', '2.149815', '0.589300', '0.856900', '0.583900', '0.852400', '0:00:46']
['71/150', '0.402961', '0.286213', '0.905787', '0.994845', '0.869825', '0.988523', '2.298794', '1.979175', '0.608200', '0.861800', '0.588700', '0.846500', '0:00:45']
['72/150', '0.379394', '0.266376', '0.913156', '0.994845', '0.873852', '0.989872', '2.875324', '2.175475', '0.599300', '0.847200', '0.523700', '0.804300', '0:00:45']
['73/150', '0.374135', '0.260387', '0.915391', '0.995308', '0.876832', '0.990577', '2.581460', '2.205655', '0.591400', '0.846000', '0.576300', '0.836700', '0:00:45']
['74/150', '0.367857', '0.257126', '0.916378', '0.995228', '0.876611', '0.989932', '3.098863', '2.037691', '0.606200', '0.855800', '0.523700', '0.795700', '0:00:45']
['75/150', '0.354932', '0.246603', '0.920949', '0.995449', '0.883155', '0.991060', '2.601824', '2.145631', '0.601300', '0.849300', '0.582900', '0.843500', '0:00:45']
['76/150', '0.350124', '0.242360', '0.921029', '0.995832', '0.885390', '0.991906', '2.560071', '2.116802', '0.605800', '0.856500', '0.572000', '0.841000', '0:00:45']
['77/150', '0.337118', '0.230896', '0.925660', '0.996456', '0.888309', '0.992490', '2.726387', '2.139354', '0.609200', '0.854000', '0.560300', '0.835500', '0:00:45']
['78/150', '0.326251', '0.223590', '0.926325', '0.996678', '0.891813', '0.993013', '2.920413', '2.171921', '0.606900', '0.852900', '0.553300', '0.828800', '0:00:45']
['79/150', '0.320671', '0.220017', '0.928761', '0.996738', '0.892880', '0.992973', '2.979417', '2.253560', '0.595800', '0.849900', '0.540400', '0.816500', '0:00:45']
['80/150', '0.305875', '0.205569', '0.933392', '0.997342', '0.896726', '0.993980', '4.412996', '2.285664', '0.604100', '0.849400', '0.463900', '0.748200', '0:00:45']
['81/150', '0.302918', '0.204511', '0.933251', '0.997282', '0.899303', '0.993637', '2.982197', '2.227043', '0.606500', '0.860000', '0.551000', '0.827600', '0:00:46']
['82/150', '0.291118', '0.194797', '0.936030', '0.997262', '0.901277', '0.994000', '2.808239', '2.180109', '0.606100', '0.856200', '0.552000', '0.827500', '0:00:45']
['83/150', '0.284263', '0.189215', '0.938265', '0.997564', '0.903572', '0.994201', '2.636306', '2.156667', '0.608700', '0.859400', '0.580400', '0.838700', '0:00:45']
['84/150', '0.283522', '0.187805', '0.938446', '0.997604', '0.904579', '0.994483', '2.812440', '2.161476', '0.609900', '0.852200', '0.557400', '0.822500', '0:00:46']
['85/150', '0.263492', '0.174787', '0.944628', '0.997382', '0.913217', '0.994543', '2.505908', '2.177831', '0.608900', '0.859300', '0.583000', '0.837600', '0:00:45']
['86/150', '0.255877', '0.169298', '0.944729', '0.998067', '0.912794', '0.995047', '2.859152', '2.213303', '0.612000', '0.853600', '0.578500', '0.832700', '0:00:46']
['87/150', '0.258951', '0.172170', '0.944588', '0.997986', '0.914888', '0.995188', '3.423407', '2.133928', '0.616700', '0.857900', '0.511600', '0.789000', '0:00:45']
['88/150', '0.239238', '0.156241', '0.949762', '0.998107', '0.920264', '0.995470', '2.575718', '2.115490', '0.619400', '0.863600', '0.594300', '0.846800', '0:00:45']
['89/150', '0.234557', '0.152554', '0.950648', '0.998067', '0.920888', '0.995812', '2.581694', '2.186345', '0.613100', '0.858700', '0.599800', '0.851100', '0:00:45']
['90/150', '0.230679', '0.149588', '0.952400', '0.998349', '0.921875', '0.996114', '2.866913', '2.207013', '0.619500', '0.862100', '0.578300', '0.835600', '0:00:45']
['91/150', '0.249833', '0.164741', '0.946702', '0.998208', '0.917747', '0.995892', '3.167637', '2.164004', '0.625700', '0.863700', '0.547000', '0.825600', '0:00:45']
['92/150', '0.216618', '0.141037', '0.954534', '0.998550', '0.926305', '0.996134', '3.235908', '2.202338', '0.618000', '0.859300', '0.556800', '0.827900', '0:00:45']
['93/150', '0.203118', '0.129490', '0.958541', '0.999013', '0.929969', '0.996899', '2.491594', '2.126740', '0.624000', '0.863700', '0.606900', '0.852800', '0:00:45']
['94/150', '0.196519', '0.123179', '0.961300', '0.998893', '0.933171', '0.997382', '2.562611', '2.197107', '0.619600', '0.861900', '0.590800', '0.844700', '0:00:45']
['95/150', '0.189757', '0.120548', '0.962206', '0.998772', '0.935627', '0.996859', '2.932742', '2.165021', '0.618500', '0.862200', '0.555800', '0.827100', '0:00:45']
['96/150', '0.194416', '0.123670', '0.959890', '0.998772', '0.933050', '0.997241', '2.877484', '2.243734', '0.612800', '0.857900', '0.568100', '0.829800', '0:00:45']
['97/150', '0.184030', '0.118097', '0.963172', '0.998953', '0.937963', '0.997443', '2.790969', '2.214572', '0.623200', '0.862500', '0.578800', '0.840200', '0:00:47']
['98/150', '0.173726', '0.108730', '0.965548', '0.999054', '0.940238', '0.997684', '2.855800', '2.173487', '0.623400', '0.863700', '0.572200', '0.832900', '0:00:47']
['99/150', '0.165885', '0.103091', '0.966817', '0.999295', '0.942896', '0.997926', '2.869202', '2.262100', '0.616400', '0.865100', '0.568800', '0.836700', '0:00:47']
['100/150', '0.163754', '0.102504', '0.967602', '0.999154', '0.942715', '0.997785', '3.187176', '2.177498', '0.620900', '0.866000', '0.561800', '0.825000', '0:00:48']
['101/150', '0.152821', '0.095315', '0.969797', '0.999074', '0.946903', '0.998067', '2.461815', '2.206375', '0.627300', '0.867800', '0.611900', '0.857300', '0:00:48']
['102/150', '0.154329', '0.095829', '0.969656', '0.999336', '0.947225', '0.997966', '3.708124', '2.306758', '0.615400', '0.863900', '0.497600', '0.782500', '0:00:47']
['103/150', '0.143009', '0.088828', '0.971790', '0.999376', '0.949944', '0.998168', '4.216832', '2.166231', '0.626000', '0.869300', '0.473300', '0.762200', '0:00:47']
['104/150', '0.139148', '0.085171', '0.974066', '0.999215', '0.951695', '0.998248', '3.830491', '2.246680', '0.621600', '0.864900', '0.498300', '0.788100', '0:00:47']
['105/150', '0.132487', '0.080850', '0.974428', '0.999295', '0.953810', '0.998389', '2.587916', '2.227687', '0.621200', '0.862100', '0.608400', '0.856100', '0:00:47']
['106/150', '0.127409', '0.076809', '0.975878', '0.999638', '0.956125', '0.998369', '3.089288', '2.242464', '0.626900', '0.866100', '0.575600', '0.837900', '0:00:47']
['107/150', '0.120131', '0.072642', '0.977710', '0.999476', '0.957917', '0.998731', '2.775987', '2.227351', '0.625900', '0.865000', '0.578700', '0.833500', '0:00:48']
['108/150', '0.116299', '0.069855', '0.978536', '0.999416', '0.959004', '0.998530', '3.256154', '2.319135', '0.616300', '0.861500', '0.537500', '0.817500', '0:00:47']
['109/150', '0.112171', '0.066915', '0.979120', '0.999497', '0.960756', '0.998752', '3.130295', '2.217396', '0.631400', '0.870200', '0.566500', '0.840800', '0:00:47']
['110/150', '0.110277', '0.064965', '0.979442', '0.999537', '0.960575', '0.998731', '2.658999', '2.245964', '0.622800', '0.866500', '0.598900', '0.848600', '0:00:48']
['111/150', '0.100789', '0.060064', '0.981596', '0.999658', '0.962931', '0.998671', '2.753959', '2.251617', '0.622900', '0.863400', '0.592100', '0.847000', '0:00:47']
['112/150', '0.100012', '0.060530', '0.981435', '0.999638', '0.964320', '0.998953', '2.650479', '2.241900', '0.632200', '0.869600', '0.599500', '0.853800', '0:00:48']
['113/150', '0.093998', '0.055507', '0.983670', '0.999517', '0.967038', '0.998812', '2.731425', '2.222681', '0.636300', '0.871700', '0.605800', '0.855900', '0:00:48']
['114/150', '0.094243', '0.055541', '0.983127', '0.999658', '0.965891', '0.999054', '2.894553', '2.225931', '0.636700', '0.871900', '0.583100', '0.839200', '0:00:48']
['115/150', '0.088715', '0.052324', '0.984073', '0.999799', '0.968569', '0.999094', '3.064028', '2.206465', '0.635900', '0.868600', '0.563700', '0.830000', '0:00:48']
['116/150', '0.084481', '0.050119', '0.984697', '0.999638', '0.969857', '0.998933', '3.227314', '2.223953', '0.636500', '0.873100', '0.544700', '0.816900', '0:00:48']
['117/150', '0.081065', '0.048626', '0.985402', '0.999758', '0.971126', '0.999275', '3.753288', '2.233900', '0.635000', '0.868500', '0.529300', '0.806500', '0:00:48']
['118/150', '0.078400', '0.045060', '0.986429', '0.999819', '0.971670', '0.999336', '3.271607', '2.250136', '0.636000', '0.868700', '0.562800', '0.835100', '0:00:47']
['119/150', '0.074975', '0.043157', '0.987134', '0.999779', '0.972616', '0.999436', '2.576646', '2.215816', '0.640100', '0.869900', '0.616100', '0.862600', '0:00:46']
['120/150', '0.068979', '0.039625', '0.988623', '0.999718', '0.974911', '0.999416', '3.051599', '2.245964', '0.636500', '0.869700', '0.564500', '0.834500', '0:00:46']
['121/150', '0.068268', '0.040073', '0.988261', '0.999779', '0.975455', '0.999456', '2.985219', '2.245779', '0.636300', '0.866900', '0.570200', '0.825300', '0:00:45']
['122/150', '0.065161', '0.037533', '0.988785', '0.999799', '0.975576', '0.999436', '2.996033', '2.230989', '0.635800', '0.870700', '0.577300', '0.836900', '0:00:45']
['123/150', '0.063681', '0.037123', '0.988926', '0.999859', '0.976925', '0.999497', '2.907961', '2.204295', '0.641700', '0.873200', '0.581200', '0.838400', '0:00:45']
['124/150', '0.059196', '0.034841', '0.989791', '0.999839', '0.978214', '0.999577', '3.138161', '2.227314', '0.635500', '0.872800', '0.577400', '0.835800', '0:00:45']
['125/150', '0.056471', '0.032511', '0.990375', '0.999919', '0.978234', '0.999557', '3.421943', '2.220914', '0.638300', '0.872300', '0.568000', '0.828700', '0:00:45']
['126/150', '0.056420', '0.032025', '0.990718', '0.999960', '0.978959', '0.999758', '2.660536', '2.249994', '0.639200', '0.872600', '0.605700', '0.855400', '0:00:45']
['127/150', '0.052498', '0.030135', '0.991684', '0.999819', '0.980287', '0.999537', '5.500927', '2.235246', '0.639000', '0.872300', '0.409800', '0.723200', '0:00:45']
['128/150', '0.051601', '0.029259', '0.991926', '0.999899', '0.980348', '0.999678', '2.797486', '2.228531', '0.641700', '0.872400', '0.599700', '0.849800', '0:00:45']
['129/150', '0.050127', '0.029323', '0.991684', '0.999859', '0.981053', '0.999617', '2.658432', '2.234721', '0.635900', '0.871500', '0.608000', '0.856900', '0:00:45']
['130/150', '0.047418', '0.027713', '0.992087', '0.999879', '0.981979', '0.999597', '2.515176', '2.229668', '0.638500', '0.872600', '0.625500', '0.863900', '0:00:45']
['131/150', '0.046761', '0.026742', '0.992530', '0.999839', '0.983167', '0.999638', '2.630395', '2.248509', '0.640000', '0.873700', '0.610500', '0.860000', '0:00:45']
['132/150', '0.045382', '0.026580', '0.992792', '0.999899', '0.983026', '0.999678', '2.494352', '2.218098', '0.640800', '0.874100', '0.625100', '0.865200', '0:00:45']
['133/150', '0.043992', '0.025102', '0.993235', '0.999899', '0.983670', '0.999597', '2.575362', '2.233749', '0.639700', '0.873600', '0.609600', '0.853800', '0:00:45']
['134/150', '0.043183', '0.025051', '0.992953', '0.999879', '0.983187', '0.999678', '2.471780', '2.235669', '0.642000', '0.873400', '0.628100', '0.869900', '0:00:45']
['135/150', '0.041960', '0.024264', '0.992812', '0.999960', '0.984113', '0.999738', '2.788896', '2.242052', '0.642300', '0.873900', '0.594500', '0.841300', '0:00:45']
['136/150', '0.041817', '0.024220', '0.993315', '0.999859', '0.983952', '0.999698', '2.576519', '2.237970', '0.642200', '0.875200', '0.614700', '0.862200', '0:00:45']
['137/150', '0.040973', '0.023699', '0.993698', '0.999899', '0.984335', '0.999738', '2.432501', '2.218857', '0.643100', '0.874600', '0.619400', '0.862700', '0:00:45']
['138/150', '0.038406', '0.022095', '0.993818', '0.999919', '0.985644', '0.999718', '2.438899', '2.236942', '0.641800', '0.874600', '0.615600', '0.859900', '0:00:45']
['139/150', '0.038489', '0.022313', '0.994342', '0.999899', '0.985825', '0.999698', '2.381638', '2.221860', '0.643900', '0.874000', '0.632100', '0.871200', '0:00:45']
['140/150', '0.036643', '0.020821', '0.994805', '0.999960', '0.986348', '0.999698', '2.350258', '2.221009', '0.642800', '0.873800', '0.631300', '0.868500', '0:00:45']
['141/150', '0.036560', '0.021377', '0.994584', '0.999879', '0.986831', '0.999678', '2.358670', '2.217639', '0.645500', '0.874200', '0.632500', '0.866900', '0:00:46']
['142/150', '0.036800', '0.021240', '0.994020', '0.999859', '0.986167', '0.999678', '2.409646', '2.230181', '0.642100', '0.873900', '0.626000', '0.867500', '0:00:46']
['143/150', '0.034870', '0.020445', '0.994402', '0.999879', '0.986972', '0.999799', '2.368895', '2.218814', '0.643500', '0.875100', '0.620800', '0.862000', '0:00:45']
['144/150', '0.035501', '0.020070', '0.994886', '0.999899', '0.986348', '0.999698', '2.396010', '2.214284', '0.644700', '0.873900', '0.621200', '0.864100', '0:00:45']
['145/150', '0.035067', '0.019781', '0.995027', '0.999899', '0.987597', '0.999698', '2.338368', '2.220888', '0.644900', '0.874400', '0.627100', '0.865900', '0:00:45']
['146/150', '0.035492', '0.020194', '0.994664', '0.999919', '0.986872', '0.999698', '2.344401', '2.218946', '0.642400', '0.874100', '0.625200', '0.864400', '0:00:45']
['147/150', '0.035659', '0.020094', '0.994624', '0.999940', '0.986107', '0.999859', '2.336801', '2.225597', '0.645100', '0.875400', '0.629600', '0.867800', '0:00:45']
['148/150', '0.036701', '0.019663', '0.994986', '0.999940', '0.986368', '0.999819', '2.336391', '2.224541', '0.643400', '0.874300', '0.629400', '0.867300', '0:00:45']
['149/150', '0.043912', '0.020918', '0.994302', '0.999919', '0.983912', '0.999738', '2.343508', '2.218187', '0.643900', '0.874300', '0.631600', '0.869000', '0:00:45']
['150/150', '0.060176', '0.019476', '0.994926', '0.999919', '0.979140', '0.999658', '2.404440', '2.211681', '0.645300', '0.874300', '0.629800', '0.865400', '0:00:46']
