['1/150', '3.661678', '3.661678', '0.151589', '0.379281', '0.011024', '0.049576', '3.255819', '3.255819', '0.217800', '0.490400', '0.014400', '0.053900', '0:01:35']
['28/150', '0.618729', '0.480396', '0.849372', '0.984735', '0.521947', '0.823924', '1.926008', '1.803459', '0.595500', '0.853200', '0.499200', '0.797000', '0:01:38']
['29/150', '0.606572', '0.455857', '0.857774', '0.986856', '0.524908', '0.826965', '1.919675', '1.793665', '0.594400', '0.853300', '0.515800', '0.818700', '0:01:40']
['30/150', '0.589604', '0.427589', '0.864177', '0.988616', '0.532390', '0.833507', '1.985637', '1.841781', '0.589300', '0.853300', '0.495200', '0.797600', '0:01:38']
['31/150', '0.585805', '0.413899', '0.870178', '0.988997', '0.540453', '0.836308', '1.923678', '1.781990', '0.598000', '0.853900', '0.519900', '0.811400', '0:01:38']
['32/150', '0.575091', '0.390711', '0.876540', '0.989917', '0.544014', '0.841309', '2.022338', '1.866242', '0.591600', '0.845500', '0.507500', '0.804900', '0:01:40']
['33/150', '0.572776', '0.378310', '0.881102', '0.990777', '0.552717', '0.845070', '1.969609', '1.803867', '0.603500', '0.858400', '0.528600', '0.818900', '0:01:37']
['34/150', '0.574212', '0.368786', '0.883103', '0.991097', '0.554057', '0.846291', '1.984559', '1.803665', '0.603900', '0.857600', '0.525500', '0.816700', '0:01:38']
['35/150', '0.563714', '0.343082', '0.894006', '0.992037', '0.557238', '0.849952', '2.008903', '1.825162', '0.606900', '0.857800', '0.533200', '0.826200', '0:01:40']
['36/150', '0.565247', '0.333388', '0.895046', '0.993018', '0.565461', '0.854053', '2.026320', '1.828745', '0.604100', '0.857000', '0.533100', '0.821000', '0:01:37']
['37/150', '0.568763', '0.325365', '0.898888', '0.993518', '0.567662', '0.854593', '2.010772', '1.813675', '0.609900', '0.864500', '0.550800', '0.836600', '0:01:39']
['38/150', '0.565334', '0.310200', '0.902449', '0.993858', '0.572663', '0.859595', '2.051105', '1.836524', '0.603200', '0.854200', '0.536500', '0.829900', '0:01:40']
['39/150', '0.575424', '0.309321', '0.902809', '0.993398', '0.576785', '0.860675', '2.013699', '1.790452', '0.603500', '0.855800', '0.552000', '0.828400', '0:01:37']
['40/150', '0.577142', '0.297906', '0.908891', '0.994018', '0.579185', '0.865337', '2.094660', '1.860279', '0.598200', '0.852600', '0.543500', '0.827600', '0:01:40']
['41/150', '0.579317', '0.288031', '0.911772', '0.994258', '0.585247', '0.866697', '2.006315', '1.757671', '0.613900', '0.861100', '0.556400', '0.839400', '0:01:37']
['42/150', '0.589119', '0.288504', '0.910691', '0.994698', '0.590249', '0.868138', '2.067564', '1.807566', '0.604100', '0.859300', '0.545600', '0.831800', '0:01:38']
['43/150', '0.584422', '0.269932', '0.916133', '0.995198', '0.591409', '0.872999', '2.085867', '1.817094', '0.609600', '0.856200', '0.538300', '0.830800', '0:01:40']
['44/150', '0.596208', '0.271718', '0.916633', '0.995178', '0.597451', '0.870739', '1.971022', '1.700674', '0.624200', '0.869100', '0.561000', '0.837900', '0:01:38']
['45/150', '0.599028', '0.264015', '0.918774', '0.995799', '0.600832', '0.877601', '2.058903', '1.781126', '0.609000', '0.863200', '0.556100', '0.842900', '0:01:38']
['46/150', '0.612491', '0.267183', '0.918514', '0.995299', '0.603093', '0.877301', '2.057995', '1.765803', '0.609400', '0.860800', '0.563800', '0.840600', '0:01:40']
['47/150', '0.612460', '0.258059', '0.921395', '0.995899', '0.607354', '0.882142', '1.949271', '1.656054', '0.626000', '0.866600', '0.568900', '0.847800', '0:01:38']
['48/150', '0.621094', '0.258110', '0.921495', '0.995859', '0.611616', '0.883483', '1.951054', '1.654623', '0.621700', '0.869800', '0.576400', '0.849100', '0:01:38']
['49/150', '0.623833', '0.251058', '0.925496', '0.996039', '0.617718', '0.885243', '2.001681', '1.681661', '0.623200', '0.867700', '0.563900', '0.838800', '0:01:40']
['50/150', '0.633768', '0.252163', '0.924716', '0.996139', '0.621339', '0.886684', '1.996330', '1.665740', '0.620600', '0.867200', '0.564400', '0.841400', '0:01:37']
['51/150', '0.641436', '0.251198', '0.925636', '0.996019', '0.623540', '0.889125', '1.899607', '1.579046', '0.626800', '0.873400', '0.571400', '0.852400', '0:01:38']
['52/150', '0.651985', '0.254881', '0.925576', '0.995759', '0.625000', '0.891325', '1.907828', '1.574214', '0.625500', '0.875600', '0.575100', '0.853600', '0:01:40']
['53/150', '0.658241', '0.255560', '0.925836', '0.995819', '0.628441', '0.892706', '1.958753', '1.602247', '0.625700', '0.873100', '0.562900', '0.841600', '0:01:37']
['54/150', '0.662834', '0.258372', '0.925616', '0.995819', '0.635383', '0.895126', '1.962448', '1.601849', '0.628000', '0.870800', '0.564700', '0.847300', '0:01:40']
['55/150', '0.670908', '0.257858', '0.927677', '0.995719', '0.637244', '0.896327', '1.924932', '1.572496', '0.628400', '0.874200', '0.573500', '0.849500', '0:01:40']
['56/150', '0.673091', '0.257126', '0.927397', '0.995459', '0.641465', '0.899628', '1.960876', '1.605080', '0.637400', '0.873400', '0.574100', '0.856300', '0:01:36']
['57/150', '0.684858', '0.262340', '0.925936', '0.995579', '0.641025', '0.899608', '1.865222', '1.521202', '0.632300', '0.877500', '0.591400', '0.861900', '0:01:40']
['58/150', '0.687596', '0.264230', '0.926296', '0.996159', '0.643486', '0.903489', '1.823439', '1.472914', '0.642500', '0.882200', '0.587700', '0.860400', '0:01:38']
['59/150', '0.689278', '0.267209', '0.926476', '0.996379', '0.650308', '0.903989', '1.819889', '1.465315', '0.638900', '0.880600', '0.583600', '0.860400', '0:01:38']
['60/150', '0.696660', '0.271410', '0.925896', '0.996199', '0.652869', '0.906750', '1.860857', '1.501655', '0.631500', '0.877200', '0.586700', '0.856000', '0:01:40']
['61/150', '0.704222', '0.276171', '0.924236', '0.995338', '0.654870', '0.907510', '1.807213', '1.441838', '0.641400', '0.882100', '0.586100', '0.861200', '0:01:38']
['62/150', '0.699592', '0.275563', '0.925356', '0.995839', '0.663772', '0.908811', '1.818561', '1.448513', '0.635200', '0.881200', '0.587100', '0.856600', '0:01:38']
['63/150', '0.713758', '0.284315', '0.922355', '0.995679', '0.662332', '0.909171', '1.802049', '1.427769', '0.639800', '0.883800', '0.586300', '0.857200', '0:01:40']
['64/150', '0.718324', '0.290045', '0.921635', '0.994918', '0.663032', '0.910351', '1.747602', '1.382573', '0.648100', '0.884700', '0.597000', '0.864500', '0:01:37']
['65/150', '0.718997', '0.294042', '0.922075', '0.995278', '0.669574', '0.914473', '1.735349', '1.371533', '0.650900', '0.886800', '0.601500', '0.864700', '0:01:38']
['66/150', '0.725987', '0.299283', '0.920955', '0.995338', '0.668994', '0.913272', '1.723083', '1.371689', '0.645800', '0.887900', '0.601200', '0.867500', '0:01:40']
['67/150', '0.722682', '0.297260', '0.922615', '0.995259', '0.673876', '0.915373', '1.736798', '1.374791', '0.646700', '0.889800', '0.595100', '0.868000', '0:01:37']
['68/150', '0.730238', '0.306354', '0.919234', '0.995278', '0.676396', '0.916193', '1.707737', '1.348554', '0.648800', '0.888500', '0.596100', '0.862400', '0:01:39']
['69/150', '0.727860', '0.306870', '0.919314', '0.995519', '0.680398', '0.917934', '1.727388', '1.347153', '0.646900', '0.889500', '0.597400', '0.863900', '0:01:40']
['70/150', '0.735815', '0.315230', '0.917374', '0.994818', '0.682718', '0.918214', '1.716477', '1.360660', '0.645100', '0.887800', '0.605500', '0.868000', '0:01:37']
['71/150', '0.737813', '0.319682', '0.916173', '0.994938', '0.684659', '0.919394', '1.669333', '1.316189', '0.655400', '0.891000', '0.607600', '0.871500', '0:01:40']
['72/150', '0.740671', '0.323474', '0.915413', '0.994458', '0.687360', '0.918294', '1.678940', '1.305617', '0.656500', '0.891100', '0.607900', '0.870800', '0:01:38']
['73/150', '0.745096', '0.330176', '0.913172', '0.994798', '0.687980', '0.920074', '1.632786', '1.276007', '0.657000', '0.892700', '0.616200', '0.875500', '0:01:38']
['74/150', '0.744748', '0.331006', '0.912332', '0.994718', '0.692802', '0.921275', '1.671797', '1.308941', '0.654100', '0.890900', '0.610900', '0.873100', '0:01:40']
['75/150', '0.745611', '0.338248', '0.912752', '0.994418', '0.695683', '0.922695', '1.641695', '1.288121', '0.659400', '0.892500', '0.611900', '0.875000', '0:01:38']
['76/150', '0.748010', '0.339359', '0.913432', '0.994498', '0.697423', '0.924076', '1.611402', '1.260558', '0.662200', '0.896800', '0.615600', '0.876400', '0:01:38']
['77/150', '0.748607', '0.343653', '0.911752', '0.994338', '0.698624', '0.925416', '1.638723', '1.271051', '0.658300', '0.895700', '0.618000', '0.876500', '0:01:40']
['78/150', '0.738439', '0.340968', '0.909931', '0.994598', '0.702785', '0.923415', '1.623072', '1.270783', '0.657300', '0.894700', '0.616400', '0.874600', '0:01:38']
['79/150', '0.730600', '0.340608', '0.911152', '0.994538', '0.703665', '0.926877', '1.593062', '1.251632', '0.658100', '0.899100', '0.623000', '0.882300', '0:01:38']
['80/150', '0.720629', '0.335191', '0.912332', '0.995719', '0.707847', '0.927557', '1.612634', '1.277594', '0.657600', '0.894300', '0.614100', '0.875900', '0:01:40']
['81/150', '0.711392', '0.333760', '0.913752', '0.994958', '0.710147', '0.928337', '1.594023', '1.261260', '0.661700', '0.894700', '0.617400', '0.879900', '0:01:38']
['82/150', '0.705256', '0.329160', '0.915773', '0.995038', '0.711208', '0.930498', '1.582149', '1.260184', '0.662200', '0.895200', '0.622200', '0.876900', '0:01:38']
['83/150', '0.694412', '0.327224', '0.914453', '0.995519', '0.713368', '0.930758', '1.569016', '1.248272', '0.667600', '0.897800', '0.623500', '0.881300', '0:01:40']
['84/150', '0.686409', '0.323328', '0.916413', '0.995639', '0.714909', '0.931438', '1.591491', '1.268539', '0.659800', '0.896400', '0.618700', '0.876400', '0:01:37']
['85/150', '0.679892', '0.322991', '0.917013', '0.995198', '0.719510', '0.931238', '1.563164', '1.238989', '0.668100', '0.898800', '0.618600', '0.882100', '0:01:39']
['86/150', '0.678846', '0.320072', '0.917774', '0.994818', '0.717750', '0.931498', '1.544203', '1.230917', '0.667000', '0.899300', '0.623500', '0.881000', '0:01:39']
['87/150', '0.668290', '0.318100', '0.917093', '0.995559', '0.720751', '0.934079', '1.572570', '1.252155', '0.663100', '0.900100', '0.618900', '0.879600', '0:01:37']
['88/150', '0.659937', '0.310949', '0.920535', '0.995839', '0.724072', '0.932999', '1.556917', '1.244920', '0.664500', '0.898700', '0.615200', '0.876700', '0:01:40']
['89/150', '0.652740', '0.309733', '0.921415', '0.995539', '0.726953', '0.934979', '1.529392', '1.220544', '0.669000', '0.902100', '0.626900', '0.884400', '0:01:37']
['90/150', '0.646640', '0.305846', '0.921175', '0.996379', '0.729353', '0.935379', '1.507718', '1.212727', '0.672900', '0.903600', '0.632900', '0.885400', '0:01:38']
['91/150', '0.640754', '0.302670', '0.923375', '0.996279', '0.730194', '0.935839', '1.502005', '1.206160', '0.675100', '0.904200', '0.635400', '0.889900', '0:01:40']
['92/150', '0.637277', '0.301744', '0.922335', '0.996039', '0.728893', '0.937920', '1.503354', '1.213763', '0.669900', '0.902300', '0.632000', '0.883400', '0:01:38']
['93/150', '0.628481', '0.296970', '0.924796', '0.995919', '0.733655', '0.937060', '1.491964', '1.204264', '0.672900', '0.901500', '0.635900', '0.881600', '0:01:38']
['94/150', '0.621868', '0.294881', '0.925096', '0.996439', '0.736336', '0.938520', '1.496798', '1.208947', '0.672600', '0.904500', '0.633800', '0.886400', '0:01:40']
['95/150', '0.618272', '0.291410', '0.926516', '0.996659', '0.736096', '0.938500', '1.490962', '1.206288', '0.675700', '0.902200', '0.636900', '0.886800', '0:01:38']
['96/150', '0.607737', '0.288476', '0.925076', '0.996499', '0.741077', '0.940721', '1.485333', '1.204606', '0.674700', '0.903900', '0.636100', '0.888500', '0:01:38']
['97/150', '0.601970', '0.284711', '0.927877', '0.996439', '0.741817', '0.939821', '1.491184', '1.212504', '0.674600', '0.900600', '0.636600', '0.887000', '0:01:40']
['98/150', '0.592995', '0.278620', '0.930618', '0.996739', '0.744658', '0.942482', '1.499910', '1.221959', '0.674300', '0.901200', '0.634500', '0.888200', '0:01:37']
['99/150', '0.587024', '0.278210', '0.930318', '0.996279', '0.747779', '0.943422', '1.482492', '1.201706', '0.680300', '0.903400', '0.635200', '0.887800', '0:01:39']
['100/150', '0.583795', '0.274866', '0.931398', '0.996539', '0.748420', '0.943062', '1.520246', '1.235567', '0.671500', '0.901600', '0.628600', '0.882400', '0:01:41']
['101/150', '0.576034', '0.270725', '0.931438', '0.997259', '0.751881', '0.943702', '1.488289', '1.212322', '0.675200', '0.902200', '0.635400', '0.887100', '0:01:37']
['102/150', '0.574007', '0.270306', '0.932218', '0.997319', '0.749600', '0.943902', '1.470267', '1.200130', '0.674500', '0.903800', '0.633700', '0.887000', '0:01:39']
['103/150', '0.563385', '0.263826', '0.935499', '0.997059', '0.756162', '0.945743', '1.481173', '1.209279', '0.675200', '0.906500', '0.633700', '0.888800', '0:01:40']
['104/150', '0.560000', '0.263220', '0.934439', '0.997119', '0.755582', '0.946743', '1.500004', '1.226862', '0.671400', '0.903800', '0.635900', '0.884000', '0:01:37']
['105/150', '0.555344', '0.262596', '0.934639', '0.997059', '0.758703', '0.945983', '1.474480', '1.202603', '0.676200', '0.906400', '0.638800', '0.888600', '0:01:40']
['106/150', '0.547994', '0.254923', '0.937060', '0.997439', '0.761644', '0.948223', '1.457090', '1.191875', '0.676400', '0.905900', '0.637600', '0.888000', '0:01:37']
['107/150', '0.547149', '0.256591', '0.937280', '0.997159', '0.760403', '0.946803', '1.472442', '1.207544', '0.676400', '0.905000', '0.639300', '0.887700', '0:01:38']
['108/150', '0.538449', '0.251324', '0.938680', '0.997679', '0.763824', '0.947983', '1.450197', '1.195589', '0.679500', '0.907400', '0.641600', '0.890100', '0:01:40']
['109/150', '0.536201', '0.253022', '0.936200', '0.997659', '0.765145', '0.947423', '1.443172', '1.183808', '0.679200', '0.908100', '0.639500', '0.889900', '0:01:38']
['110/150', '0.530879', '0.248675', '0.938300', '0.997619', '0.767186', '0.948544', '1.464614', '1.206573', '0.676300', '0.904800', '0.639300', '0.888300', '0:01:38']
['111/150', '0.525673', '0.246516', '0.938660', '0.997999', '0.766965', '0.948804', '1.454080', '1.193841', '0.676400', '0.907300', '0.634900', '0.889500', '0:01:40']
['112/150', '0.524669', '0.246780', '0.939621', '0.997679', '0.768206', '0.949964', '1.433255', '1.183205', '0.677800', '0.909900', '0.642200', '0.892600', '0:01:38']
['113/150', '0.519530', '0.244505', '0.941081', '0.997879', '0.769946', '0.950624', '1.441833', '1.188753', '0.678100', '0.907900', '0.641100', '0.893200', '0:01:38']
['114/150', '0.514791', '0.241417', '0.940221', '0.998119', '0.769426', '0.949944', '1.448354', '1.193325', '0.678900', '0.907600', '0.638000', '0.889200', '0:01:40']
['115/150', '0.506189', '0.236970', '0.942962', '0.998139', '0.774488', '0.950764', '1.440863', '1.193390', '0.682400', '0.909900', '0.642300', '0.893000', '0:01:37']
['116/150', '0.504204', '0.237387', '0.942101', '0.997879', '0.775588', '0.952065', '1.427498', '1.177812', '0.687500', '0.909000', '0.645100', '0.892200', '0:01:39']
['117/150', '0.496799', '0.232837', '0.943042', '0.997919', '0.777489', '0.952745', '1.439261', '1.191933', '0.683600', '0.908300', '0.644600', '0.894500', '0:01:40']
['118/150', '0.495425', '0.232075', '0.944922', '0.997979', '0.776769', '0.953485', '1.445713', '1.194959', '0.684500', '0.906900', '0.644600', '0.890700', '0:01:37']
['119/150', '0.492710', '0.230780', '0.944042', '0.997779', '0.780250', '0.954005', '1.443101', '1.196777', '0.680600', '0.908800', '0.643400', '0.890700', '0:01:40']
['120/150', '0.487623', '0.229163', '0.944642', '0.998239', '0.783211', '0.953805', '1.422101', '1.177718', '0.686300', '0.908700', '0.644500', '0.890600', '0:01:39']
['121/150', '0.486095', '0.228123', '0.944942', '0.998259', '0.782390', '0.953825', '1.432950', '1.188059', '0.684800', '0.910300', '0.644800', '0.891300', '0:01:37']
['122/150', '0.483159', '0.226869', '0.945803', '0.998099', '0.782590', '0.954605', '1.419023', '1.177644', '0.684400', '0.910600', '0.644200', '0.894700', '0:01:40']
['123/150', '0.481326', '0.226045', '0.945283', '0.998420', '0.783591', '0.954806', '1.428833', '1.188531', '0.686400', '0.908300', '0.645100', '0.891600', '0:01:37']
['124/150', '0.474320', '0.224803', '0.945383', '0.997939', '0.785711', '0.954966', '1.421805', '1.181851', '0.684900', '0.909200', '0.646400', '0.892100', '0:01:37']
['125/150', '0.472137', '0.223167', '0.945623', '0.998360', '0.787332', '0.955246', '1.425506', '1.186009', '0.685500', '0.908600', '0.648000', '0.892900', '0:01:40']
['126/150', '0.466648', '0.218439', '0.948043', '0.998259', '0.788312', '0.955586', '1.426137', '1.187658', '0.685300', '0.909800', '0.645800', '0.891700', '0:01:37']
['127/150', '0.466261', '0.217191', '0.948744', '0.998580', '0.788152', '0.955686', '1.411848', '1.177019', '0.686100', '0.910500', '0.648000', '0.895500', '0:01:38']
['128/150', '0.467092', '0.221017', '0.945603', '0.998339', '0.787952', '0.956326', '1.421470', '1.182510', '0.687400', '0.909600', '0.645200', '0.893200', '0:01:39']
['129/150', '0.462845', '0.217124', '0.947783', '0.998379', '0.791313', '0.956566', '1.425588', '1.188424', '0.685800', '0.909500', '0.645500', '0.892800', '0:01:37']
['130/150', '0.460980', '0.217733', '0.947643', '0.998319', '0.792274', '0.957766', '1.427824', '1.188640', '0.688600', '0.908300', '0.647600', '0.893000', '0:01:39']
['131/150', '0.455953', '0.212651', '0.950244', '0.998580', '0.792474', '0.956986', '1.425825', '1.189922', '0.685500', '0.908900', '0.644100', '0.892100', '0:01:40']
['132/150', '0.460247', '0.216696', '0.948764', '0.998760', '0.789313', '0.956226', '1.416238', '1.180380', '0.685500', '0.909000', '0.643700', '0.893700', '0:01:37']
['133/150', '0.453914', '0.213517', '0.948564', '0.998520', '0.793154', '0.957226', '1.413911', '1.179903', '0.685900', '0.909700', '0.648100', '0.894200', '0:01:40']
['134/150', '0.455618', '0.213424', '0.949804', '0.998500', '0.791313', '0.956546', '1.421397', '1.186213', '0.685800', '0.909500', '0.645300', '0.893300', '0:01:40']
['135/150', '0.453239', '0.212290', '0.950864', '0.998680', '0.793134', '0.957106', '1.418719', '1.186886', '0.687100', '0.906800', '0.645700', '0.892200', '0:01:37']
['136/150', '0.448694', '0.211642', '0.949904', '0.998540', '0.793674', '0.957987', '1.405964', '1.174210', '0.689500', '0.911600', '0.648100', '0.894900', '0:01:40']
['137/150', '0.446473', '0.210995', '0.950764', '0.998480', '0.796395', '0.958367', '1.403050', '1.174043', '0.686700', '0.909700', '0.648400', '0.894300', '0:01:38']
['138/150', '0.445178', '0.209685', '0.949904', '0.998540', '0.796275', '0.959487', '1.414589', '1.183678', '0.684700', '0.909100', '0.645100', '0.892100', '0:01:38']
['139/150', '0.445011', '0.209884', '0.950424', '0.998620', '0.796755', '0.958847', '1.405607', '1.178055', '0.686700', '0.910400', '0.645500', '0.894100', '0:01:40']
['140/150', '0.448222', '0.213051', '0.949904', '0.998540', '0.795034', '0.958807', '1.411440', '1.179638', '0.686800', '0.909800', '0.645300', '0.893700', '0:01:37']
['141/150', '0.445781', '0.208526', '0.952445', '0.998560', '0.794954', '0.958887', '1.409808', '1.180225', '0.686200', '0.910400', '0.646200', '0.893300', '0:01:38']
['142/150', '0.443845', '0.208244', '0.952125', '0.998620', '0.796315', '0.957246', '1.401223', '1.172177', '0.689400', '0.911200', '0.647400', '0.894800', '0:01:40']
['143/150', '0.444923', '0.208846', '0.950504', '0.998520', '0.796615', '0.958387', '1.400747', '1.173449', '0.688600', '0.911300', '0.648700', '0.893300', '0:01:37']
['144/150', '0.446105', '0.210740', '0.950004', '0.998780', '0.795274', '0.957807', '1.407872', '1.176567', '0.688700', '0.910500', '0.648700', '0.893800', '0:01:38']
['145/150', '0.440589', '0.207881', '0.951104', '0.998840', '0.798055', '0.958607', '1.408747', '1.179007', '0.687000', '0.910200', '0.648100', '0.894500', '0:01:40']
['146/150', '0.439071', '0.206564', '0.951304', '0.998780', '0.800196', '0.960347', '1.405821', '1.178033', '0.686500', '0.910700', '0.648300', '0.893400', '0:01:37']
['147/150', '0.441483', '0.208970', '0.950484', '0.998820', '0.798155', '0.957586', '1.411530', '1.180204', '0.685800', '0.910600', '0.646700', '0.894300', '0:01:39']
['148/150', '0.442813', '0.208301', '0.951444', '0.998720', '0.797755', '0.958307', '1.400257', '1.172875', '0.689600', '0.910300', '0.649500', '0.894300', '0:01:40']
['149/150', '0.439580', '0.207024', '0.951945', '0.998500', '0.797635', '0.959267', '1.406466', '1.176312', '0.687000', '0.909900', '0.646800', '0.893100', '0:01:37']
['150/150', '0.439793', '0.206059', '0.952065', '0.999020', '0.797915', '0.959167', '1.403426', '1.174738', '0.687600', '0.911300', '0.648900', '0.894900', '0:01:40']
